38663,2,1500
38663,3,590
38663,4,320
38663,5,250
38663,6,40
,,
38664,,1270
38664,1,770
38664,2,370
38664,3,100
38664,4,**
38664,5,30
38664,6,**
,,
38665,,930
38665,1,420
38665,2,250
38665,3,120
38665,4,80
38665,5,60
38665,6,**
,,
38666,,2690
38666,1,1490
38666,2,720
38666,3,230
38666,4,110
38666,5,110
38666,6,30
,,
38668,,5690
38668,1,2420
38668,2,1430
38668,3,740
38668,4,440
38668,5,570
38668,6,90
,,
38670,,450
38670,1,300
38670,2,110
38670,3,40
38670,4,**
38670,5,**
38670,6,0
,,
38671,,16890
38671,1,7000
38671,2,5240
38671,3,2460
38671,4,1150
38671,5,920
38671,6,120
,,
38672,,6310
38672,1,1800
38672,2,1210
38672,3,1000
38672,4,800
38672,5,1270
38672,6,230
,,
38673,,510
38673,1,210
38673,2,120
38673,3,50
38673,4,60
38673,5,70
38673,6,**
,,
38674,,400
38674,1,150
38674,2,130
38674,3,60
38674,4,30
38674,5,30
38674,6,**
,,
38676,,2670
38676,1,1660
38676,2,650
38676,3,160
38676,4,80
38676,5,90
38676,6,30
,,
38680,,2970
38680,1,1240
38680,2,830
38680,3,410
38680,4,240
38680,5,250
38680,6,**
,,
38683,,1800
38683,1,830
38683,2,500
38683,3,270
38683,4,100
38683,5,100
38683,6,**
,,
38685,,560
38685,1,260
38685,2,160
38685,3,70
38685,4,30
38685,5,40
38685,6,**
,,
38701,,8430
38701,1,4650
38701,2,1990
38701,3,710
38701,4,400
38701,5,520
38701,6,160
,,
38703,,5020
38703,1,2940
38703,2,1330
38703,3,410
38703,4,190
38703,5,120
38703,6,30
,,
38720,,170
38720,1,80
38720,2,50
38720,3,40
38720,4,**
38720,5,**
38720,6,0
,,
38721,,450
38721,1,240
38721,2,120
38721,3,40
38721,4,20
38721,5,30
38721,6,**
,,
38725,,310
38725,1,160
38725,2,70
38725,3,20
38725,4,30
38725,5,30
38725,6,**
,,
38726,,200
38726,1,110
38726,2,60
38726,3,30
38726,4,**
38726,5,**
38726,6,**
,,
38730,,730
38730,1,250
38730,2,210
38730,3,100
38730,4,60
38730,5,90
38730,6,20
,,
38732,,6810
38732,1,3040
38732,2,1740
38732,3,720
38732,4,470
38732,5,630
38732,6,210
,,
38736,,200
38736,1,90
38736,2,70
38736,3,40
38736,4,**
38736,5,**
38736,6,**
,,
38737,,1030
38737,1,590
38737,2,290
38737,3,90
38737,4,30
38737,5,30
38737,6,**
,,
38740,,150
38740,1,80
38740,2,40
38740,3,30
38740,4,.
38740,5,**
38740,6,**
,,
38744,,330
38744,1,160
38744,2,80
38744,3,50
38744,4,**
38744,5,40
38744,6,**
,,
38746,,220
38746,1,110
38746,2,70
38746,3,40
38746,4,**
38746,5,**
38746,6,0
,,
38748,,1340
38748,1,730
38748,2,320
38748,3,120
38748,4,50
38748,5,80
38748,6,40
,,
38751,,4670
38751,1,2750
38751,2,1130
38751,3,340
38751,4,180
38751,5,200
38751,6,70
,,
38753,,560
38753,1,250
38753,2,150
38753,3,60
