59330,1,1210
59330,2,810
59330,3,640
59330,4,460
59330,5,470
59330,6,70
,,
59336,,100
59336,1,30
59336,2,40
59336,3,**
59336,4,30
59336,5,**
59336,6,**
,,
59337,,340
59337,1,120
59337,2,90
59337,3,50
59337,4,40
59337,5,40
59337,6,**
,,
59344,,150
59344,1,50
59344,2,40
59344,3,40
59344,4,**
59344,5,20
59344,6,**
,,
59347,,130
59347,1,50
59347,2,50
59347,3,**
59347,4,30
59347,5,**
59347,6,**
,,
59349,,400
59349,1,140
59349,2,120
59349,3,70
59349,4,40
59349,5,30
59349,6,**
,,
59351,,80
59351,1,30
59351,2,20
59351,3,30
59351,4,**
59351,5,**
59351,6,**
,,
59353,,450
59353,1,160
59353,2,120
59353,3,70
59353,4,40
59353,5,60
59353,6,**
,,
59401,,6070
59401,1,2640
59401,2,1770
59401,3,850
59401,4,420
59401,5,340
59401,6,50
,,
59404,,12690
59404,1,4370
59404,2,2920
59404,3,1960
59404,4,1340
59404,5,1640
59404,6,460
,,
59405,,14560
59405,1,5860
59405,2,4190
59405,3,2060
59405,4,1120
59405,5,1110
59405,6,220
,,
59412,,800
59412,1,360
59412,2,160
59412,3,110
59412,4,70
59412,5,100
59412,6,**
,,
59414,,530
59414,1,230
59414,2,180
59414,3,60
59414,4,30
59414,5,30
59414,6,**
,,
59416,,170
59416,1,70
59416,2,40
59416,3,40
59416,4,**
59416,5,20
59416,6,**
,,
59417,,2490
59417,1,1260
59417,2,780
59417,3,260
59417,4,110
59417,5,80
59417,6,**
,,
59420,,130
59420,1,80
59420,2,20
59420,3,30
59420,4,**
59420,5,**
59420,6,**
,,
59421,,820
59421,1,310
59421,2,180
59421,3,140
59421,4,90
59421,5,100
59421,6,**
,,
59422,,1360
59422,1,670
59422,2,310
59422,3,160
59422,4,110
59422,5,90
59422,6,20
,,
59425,,1720
59425,1,800
59425,2,410
59425,3,220
59425,4,150
59425,5,140
59425,6,**
,,
59427,,2120
59427,1,1010
59427,2,470
59427,3,260
59427,4,180
59427,5,170
59427,6,30
,,
59430,,200
59430,1,70
59430,2,50
59430,3,60
59430,4,**
59430,5,20
59430,6,**
,,
59433,,280
59433,1,100
59433,2,80
59433,3,50
59433,4,30
59433,5,20
59433,6,**
,,
59436,,840
59436,1,290
59436,2,200
59436,3,140
59436,4,90
59436,5,100
59436,6,20
,,
59442,,840
59442,1,310
59442,2,210
59442,3,140
59442,4,80
59442,5,100
59442,6,**
,,
59443,,280
59443,1,90
59443,2,70
59443,3,40
59443,4,30
59443,5,50
59443,6,**
,,
59444,,140
59444,1,100
59444,2,20
59444,3,20
59444,4,**
59444,5,**
59444,6,0
,,
59446,,230
59446,1,110
59446,2,50
59446,3,40
59446,4,30
59446,5,**
59446,6,**
,,
59447,,120
59447,1,50
59447,2,50
59447,3,**
59447,4,20
59447,5,**
59447,6,**
,,
59450,,170
59450,1,50
59450,2,50
59450,3,40
59450,4,**
59450,5,30
59450,6,**
,,
59451,,130
59451,1,40
59451,2,40
59451,3,30
59451,4,20
59451,5,**
59451,6,**
,,
59452,,240
59452,1,100
59452,2,60
59452,3,30
59452,4,20
59452,5,30
59452,6,**
,,
59453,,110
59453,1,40
59453,2,50
59453,3,**
59453,4,20
59453,5,**
59453,6,**
,,
59456,,150
59456,1,110
59456,2,40
59456,3,**
59456,4,.
59456,5,**
59456,6,0
,,
59457,,4170
59457,1,1580
59457,2,1080
59457,3,610
59457,4,410
59457,5,410
59457,6,80
,,
59464,,260
59464,1,110
59464,2,70
59464,3,40
59464,4,40
59464,5,**
59464,6,**
,,
59468,,280
59468,1,100
59468,2,70
59468,3,40
59468,4,40
59468,5,30
59468,6,**
,,
59471,,120
59471,1,50
59471,2,30
59471,3,20
59471,4,20
59471,5,**
59471,6,**
,,
59472,,390
59472,1,210
59472,2,70
59472,3,40
59472,4,30
59472,5,40
59472,6,**
,,
59474,,1370
59474,1,520
59474,2,340
59474,3,210
59474,4,140
59474,5,130
59474,6,30
,,
59479,,330
59479,1,130
59479,2,90
59479,3,50
59479,4,30
59479,5,30
59479,6,**
,,
59480,,170
59480,1,70
59480,2,40
59480,3,30
59480,4,30
59480,5,**
59480,6,**
,,
59482,,320
59482,1,170
59482,2,40
59482,3,30
59482,4,30
59482,5,50
59482,6,**
,,
59483,,290
59483,1,170
59483,2,50
59483,3,30
59483,4,20
59483,5,20
59483,6,**
,,
59484,,90
59484,1,40
59484,2,20
59484,3,30
59484,4,**
59484,5,**
59484,6,**
,,
59486,,710
59486,1,400
59486,2,170
59486,3,60
59486,4,40
59486,5,40
59486,6,**
,,
59487,,530
59487,1,200
59487,2,130
59487,3,90
59487,4,50
59487,5,60
59487,6,**
,,
59489,,140
59489,1,50
59489,2,70
59489,3,**
59489,4,20
59489,5,**
59489,6,**
,,
59501,,5990
59501,1,2490
59501,2,1340
59501,3,840
59501,4,590
59501,5,630
59501,6,100
,,
59520,,470
59520,1,170
59520,2,140
59520,3,70
59520,4,40
59520,5,50
59520,6,**
,,
59521,,970
59521,1,480
59521,2,250
