99686,1,540
99686,2,350
99686,3,290
99686,4,220
99686,5,470
99686,6,110
,,
99688,,1290
99688,1,490
99688,2,280
99688,3,210
99688,4,120
99688,5,160
99688,6,30
,,
99701,,7940
99701,1,2660
99701,2,2290
99701,3,1140
99701,4,780
99701,5,920
99701,6,150
,,
99702,,1280
99702,1,530
99702,2,390
99702,3,190
99702,4,80
99702,5,90
99702,6,0
,,
99703,,3600
99703,1,1410
99703,2,1490
99703,3,420
99703,4,150
99703,5,130
99703,6,**
,,
99705,,8900
99705,1,2300
99705,2,2110
99705,3,1470
99705,4,1120
99705,5,1740
99705,6,160
,,
99709,,10690
99709,1,3060
99709,2,2370
99709,3,1610
99709,4,1170
99709,5,1960
99709,6,520
,,
99712,,4360
99712,1,1150
99712,2,830
99712,3,630
99712,4,520
99712,5,1020
99712,6,210
,,
99714,,460
99714,1,120
99714,2,100
99714,3,100
99714,4,50
99714,5,90
99714,6,**
,,
99737,,1870
99737,1,570
99737,2,380
99737,3,320
99737,4,220
99737,5,340
99737,6,40
,,
99743,,570
99743,1,160
99743,2,110
99743,3,80
99743,4,80
99743,5,140
99743,6,**
,,
99760,,350
99760,1,120
99760,2,80
99760,3,60
99760,4,40
99760,5,50
99760,6,**
,,
99780,,790
99780,1,320
99780,2,170
99780,3,130
99780,4,90
99780,5,80
99780,6,**
,,
99801,,11910
99801,1,3270
99801,2,2570
99801,3,1830
99801,4,1410
99801,5,2340
99801,6,490
,,
99824,,1180
99824,1,270
99824,2,260
99824,3,210
99824,4,150
99824,5,230
99824,6,60
,,
99827,,1270
99827,1,510
99827,2,300
99827,3,180
99827,4,120
99827,5,130
99827,6,30
,,
99833,,1660
99833,1,550
99833,2,380
99833,3,270
99833,4,180
99833,5,230
99833,6,50
,,
99835,,4440
99835,1,1450
99835,2,1080
99835,3,670
99835,4,490
99835,5,620
99835,6,130
,,
99901,,6300
99901,1,2090
99901,2,1540
99901,3,940
99901,4,630
99901,5,890
99901,6,210
