27358,3,700
27358,4,610
27358,5,1400
27358,6,890
,,
27360,,19610
27360,1,8310
27360,2,5410
27360,3,2710
27360,4,1590
27360,5,1370
27360,6,220
,,
27370,,6660
27370,1,2530
27370,2,1720
27370,3,990
27370,4,640
27370,5,660
27370,6,120
,,
27371,,3030
27371,1,1270
27371,2,830
27371,3,440
27371,4,240
27371,5,200
27371,6,50
,,
27376,,4380
27376,1,1510
27376,2,910
27376,3,610
27376,4,490
27376,5,660
27376,6,200
,,
27377,,4510
27377,1,1310
27377,2,1280
27377,3,760
27377,4,440
27377,5,590
27377,6,130
,,
27379,,1860
27379,1,840
27379,2,540
27379,3,210
27379,4,140
27379,5,130
27379,6,**
,,
27401,,7940
27401,1,4790
27401,2,1900
27401,3,560
27401,4,250
27401,5,300
27401,6,140
,,
27403,,8270
27403,1,3960
27403,2,1880
27403,3,810
27403,4,500
27403,5,800
27403,6,320
,,
27405,,20330
27405,1,10960
27405,2,5770
27405,3,2000
27405,4,900
27405,5,610
27405,6,90
,,
27406,,26570
27406,1,12630
27406,2,7290
27406,3,3130
27406,4,1660
27406,5,1610
27406,6,250
,,
27407,,22330
27407,1,10040
27407,2,6380
27407,3,2570
27407,4,1370
27407,5,1490
27407,6,480
,,
27408,,9070
27408,1,2620
27408,2,1950
27408,3,1220
27408,4,780
27408,5,1270
27408,6,1230
,,
27409,,8490
27409,1,3280
27409,2,2850
27409,3,1160
27409,4,540
27409,5,570
27409,6,90
,,
27410,,26570
27410,1,7720
27410,2,5990
27410,3,3830
27410,4,2780
27410,5,4490
27410,6,1760
,,
27455,,13820
27455,1,4170
27455,2,2940
27455,3,1800
27455,4,1290
27455,5,2350
27455,6,1270
,,
27501,,8640
27501,1,3190
27501,2,2230
27501,3,1270
27501,4,860
27501,5,970
27501,6,120
,,
27502,,17860
27502,1,4490
27502,2,2570
27502,3,2060
27502,4,1920
27502,5,5070
27502,6,1750
,,
27503,,1740
27503,1,460
27503,2,320
27503,3,260
27503,4,210
27503,5,390
27503,6,100
,,
27504,,6610
27504,1,2580
27504,2,1710
27504,3,970
27504,4,620
27504,5,630
27504,6,100
,,
27505,,2920
27505,1,1130
27505,2,860
27505,3,420
27505,4,280
27505,5,200
27505,6,30
,,
27507,,740
27507,1,260
27507,2,220
27507,3,110
27507,4,70
27507,5,80
27507,6,**
,,
27508,,870
27508,1,430
27508,2,250
27508,3,80
27508,4,50
27508,5,60
27508,6,**
,,
27509,,1880
27509,1,760
27509,2,600
27509,3,280
27509,4,120
27509,5,120
27509,6,**
,,
27510,,7590
27510,1,3010
27510,2,2230
27510,3,840
27510,4,480
27510,5,730
27510,6,300
,,
27511,,16120
27511,1,4850
27511,2,3620
27511,3,2190
27511,4,1550
27511,5,2940
27511,6,970
,,
27513,,21450
27513,1,5610
27513,2,3980
27513,3,2820
27513,4,2310
27513,5,4540
27513,6,2190
,,
27514,,10970
27514,1,3480
27514,2,2080
27514,3,1100
27514,4,760
27514,5,1800
27514,6,1750
,,
27516,,17000
