2804,,1460
2804,1,450
2804,2,350
2804,3,220
2804,4,180
2804,5,240
2804,6,20
,,
2806,,8220
2806,1,2250
2806,2,1010
2806,3,870
2806,4,700
2806,5,1920
2806,6,1470
,,
2808,,1120
2808,1,400
2808,2,280
2808,3,180
2808,4,110
2808,5,150
2808,6,0
,,
2809,,10160
2809,1,3240
2809,2,2200
2809,3,1420
2809,4,1000
2809,5,1780
2809,6,520
,,
2812,,680
2812,1,170
2812,2,130
2812,3,90
2812,4,90
2812,5,180
2812,6,20
,,
2813,,4080
2813,1,1210
2813,2,830
2813,3,630
2813,4,470
2813,5,740
2813,6,200
,,
2814,,3810
2814,1,1110
2814,2,790
2814,3,580
2814,4,480
2814,5,710
2814,6,140
,,
2815,,150
2815,1,50
2815,2,30
2815,3,40
2815,4,0
2815,5,30
2815,6,0
,,
2816,,16890
2816,1,5430
2816,2,3720
2816,3,2660
2816,4,1850
2816,5,2820
2816,6,410
,,
2817,,3260
2817,1,930
2817,2,570
2817,3,430
2817,4,390
2817,5,750
2817,6,190
,,
2818,,9790
2818,1,2610
2818,2,1490
2818,3,1200
2818,4,880
2818,5,2010
2818,6,1600
,,
2822,,3140
2822,1,970
2822,2,580
2822,3,400
2822,4,370
2822,5,650
2822,6,170
,,
2825,,2730
2825,1,780
2825,2,510
2825,3,430
2825,4,320
2825,5,590
2825,6,100
,,
2827,,1100
2827,1,290
2827,2,220
2827,3,180
2827,4,130
2827,5,250
2827,6,30
,,
2828,,3800
2828,1,1070
2828,2,680
2828,3,560
2828,4,470
2828,5,800
2828,6,220
,,
2830,,3230
2830,1,930
2830,2,720
2830,3,510
2830,4,400
2830,5,570
2830,6,100
,,
2831,,2080
2831,1,600
2831,2,370
2831,3,310
2831,4,230
2831,5,440
2831,6,130
,,
2832,,2450
2832,1,760
2832,2,490
2832,3,380
2832,4,280
2832,5,460
2832,6,80
,,
2833,,310
2833,1,110
2833,2,60
2833,3,40
2833,4,40
2833,5,60
2833,6,0
,,
2835,,3060
2835,1,830
2835,2,460
2835,3,410
2835,4,320
2835,5,630
2835,6,410
,,
2837,,1780
2837,1,520
2837,2,340
2837,3,220
2837,4,180
2837,5,370
2837,6,150
,,
2838,,1720
2838,1,650
2838,2,450
2838,3,260
2838,4,160
2838,5,170
2838,6,30
,,
2839,,910
2839,1,290
2839,2,210
2839,3,140
2839,4,90
2839,5,150
2839,6,30
,,
2840,,11180
2840,1,4000
2840,2,2610
2840,3,1550
2840,4,1000
2840,5,1440
2840,6,580
,,
2842,,8580
2842,1,2700
2842,2,1930
2842,3,1290
2842,4,890
2842,5,1350
2842,6,420
,,
2852,,12250
2852,1,3760
2852,2,2280
2852,3,1660
2852,4,1230
2852,5,2390
2852,6,930
,,
2857,,4560
2857,1,1320
2857,2,860
2857,3,690
2857,4,510
2857,5,940
2857,6,240
,,
2858,,290
2858,1,70
2858,2,80
2858,3,40
2858,4,30
2858,5,70
2858,6,0
,,
2859,,3020
2859,1,920
2859,2,720
2859,3,490
2859,4,350
2859,5,480
2859,6,60
,,
2860,,21560
2860,1,9880
2860,2,6930
2860,3,2530
2860,4,1130
2860,5,890
2860,6,200
,,
2861,,13890
2861,1,5050
2861,2,4130
2861,3,2300
2861,4,1170
2861,5,1140
2861,6,100
,,
2863,,8100
2863,1,4550
2863,2,2580
2863,3,660
2863,4,200
2863,5,110
2863,6,0
,,
2864,,17700
2864,1,5000
2864,2,3470
2864,3,2670
2864,4,1990
2864,5,3570
2864,6,1000
,,
2865,,9100
2865,1,2640
2865,2,1690
2865,3,1320
2865,4,900
2865,5,1820
2865,6,730
,,
2871,,9160
2871,1,2640
2871,2,1660
2871,3,1190
2871,4,940
2871,5,1980
2871,6,750
,,
2874,,3120
2874,1,920
2874,2,370
2874,3,360
2874,4,270
2874,5,750
2874,6,450
,,
2875,,200
2875,1,70
2875,2,50
2875,3,40
2875,4,0
2875,5,40
2875,6,0
,,
2876,,740
2876,1,210
2876,2,180
2876,3,150
2876,4,80
2876,5,120
2876,6,0
,,
2878,,8320
2878,1,2490
2878,2,1770
2878,3,1310
2878,4,950
2878,5,1420
2878,6,380
,,
2879,,10890
2879,1,3530
2879,2,1880
2879,3,1390
2879,4,1090
2879,5,2180
2879,6,820
,,
2881,,1130
2881,1,330
2881,2,190
2881,3,130
2881,4,100
2881,5,290
2881,6,90
,,
2882,,6380
2882,1,2020
2882,2,1150
2882,3,860
2882,4,690
2882,5,1140
2882,6,520
,,
2885,,5480
2885,1,1880
2885,2,1350
2885,3,840
2885,4,520
2885,5,720
2885,6,170
,,
2886,,15190
2886,1,4680
2886,2,3410
2886,3,2530
2886,4,1720
2886,5,2310
2886,6,540
,,
2888,,10820
2888,1,3340
2888,2,2580
2888,3,1940
2888,4,1240
2888,5,1510
2888,6,210
,,
2889,,14930
2889,1,4900
2889,2,3710
2889,3,2510
2889,4,1670
2889,5,1860
2889,6,280
,,
2891,,11580
2891,1,3930
2891,2,2550
2891,3,1680
2891,4,1180
2891,5,1720
2891,6,520
,,
2892,,2670
2892,1,740
2892,2,470
2892,3,380
2892,4,300
2892,5,630
2892,6,150
,,
2893,,15350
2893,1,5550
2893,2,4200
2893,3,2450
2893,4,1390
2893,5,1610
2893,6,150
,,
2894,,420
2894,1,150
2894,2,100
2894,3,70
2894,4,40
2894,5,60
2894,6,0
,,
2895,,18980
2895,1,8060
2895,2,5550
2895,3,2780
2895,4,1360
2895,5,1110
2895,6,120
,,
2896,,5180
2896,1,1430
2896,2,990
2896,3,770
2896,4,610
2896,5,1120
2896,6,260
,,
2898,,1060
2898,1,320
2898,2,200
2898,3,180
2898,4,130
2898,5,200
2898,6,30
,,
2903,,4030
2903,1,1490
2903,2,920
2903,3,540
2903,4,300
2903,5,440
2903,6,340
,,
2904,,14700
2904,1,5520
2904,2,4090
2904,3,2290
2904,4,1260
2904,5,1340
2904,6,200
,,
2905,,11830
2905,1,5740
2905,2,3190
2905,3,1270
2905,4,600
2905,5,790
2905,6,240
,,
2906,,11920
2906,1,3140
2906,2,2500
2906,3,1670
2906,4,1010
2906,5,1950
2906,6,1650
,,
2907,,13360
2907,1,7830
2907,2,4010
2907,3,980
2907,4,310
2907,5,190
2907,6,40
,,
2908,,16830
2908,1,7920
2908,2,4900
2908,3,2000
2908,4,940
2908,5,930
2908,6,140
,,
2909,,19170
2909,1,10310
2909,2,6040
2909,3,1760
2909,4,590
2909,5,420
2909,6,50
,,
2910,,11640
2910,1,4160
2910,2,3380
2910,3,1930
2910,4,1060
2910,5,1020
2910,6,90
,,
2911,,7980
2911,1,2630
2911,2,2150
2911,3,1340
2911,4,810
2911,5,950
2911,6,100
,,
2914,,10830
2914,1,4290
2914,2,3220
2914,3,1620
2914,4,850
2914,5,770
2914,6,80
,,
2915,,8900
2915,1,2940
2915,2,2240
2915,3,1550
2915,4,950
2915,5,1090
2915,6,130
,,
2916,,4550
2916,1,1300
2916,2,1050
2916,3,750
2916,4,510
2916,5,730
2916,6,210
,,
2917,,6140
2917,1,1770
2917,2,1210
2917,3,950
2917,4,700
2917,5,1190
2917,6,320
,,
2919,,15130
2919,1,5110
2919,2,3820
2919,3,2440
2919,4,1520
2919,5,1950
2919,6,290
,,
2920,,18130
2920,1,6550
2920,2,4420
2920,3,2880
2920,4,1700
2920,5,2170
2920,6,410
,,
2921,,6200
2921,1,1650
2921,2,910
2921,3,710
2921,4,640
2921,5,1650
2921,6,640
