71701,4,590
71701,5,550
71701,6,90
,,
71720,,950
71720,1,420
71720,2,260
71720,3,130
71720,4,60
71720,5,80
71720,6,**
,,
71725,,200
71725,1,90
71725,2,70
71725,3,40
71725,4,**
71725,5,**
71725,6,0
,,
71726,,420
71726,1,200
71726,2,120
71726,3,60
71726,4,40
71726,5,**
71726,6,**
,,
71730,,12740
71730,1,5390
71730,2,2960
71730,3,1620
71730,4,1090
71730,5,1300
71730,6,380
,,
71740,,610
71740,1,240
71740,2,160
71740,3,80
71740,4,60
71740,5,70
71740,6,**
,,
71742,,1970
71742,1,960
71742,2,550
71742,3,220
71742,4,120
71742,5,100
71742,6,20
,,
71743,,1520
71743,1,680
71743,2,450
71743,3,190
71743,4,120
71743,5,80
71743,6,**
,,
71744,,1190
71744,1,420
71744,2,350
71744,3,180
71744,4,120
71744,5,120
71744,6,**
,,
71747,,350
71747,1,160
71747,2,110
71747,3,40
71747,4,20
71747,5,20
71747,6,**
,,
71749,,1010
71749,1,390
71749,2,240
71749,3,130
71749,4,130
71749,5,120
71749,6,**
,,
71751,,310
71751,1,110
71751,2,80
71751,3,60
71751,4,30
71751,5,30
71751,6,**
,,
71752,,330
71752,1,170
71752,2,90
71752,3,50
71752,4,**
71752,5,20
71752,6,**
,,
71753,,5520
71753,1,2500
71753,2,1250
71753,3,630
71753,4,430
71753,5,580
71753,6,130
,,
71758,,160
71758,1,40
71758,2,40
71758,3,30
71758,4,30
71758,5,20
71758,6,**
,,
71762,,1000
71762,1,370
71762,2,260
71762,3,120
71762,4,100
71762,5,120
71762,6,30
,,
71763,,570
71763,1,210
71763,2,160
71763,3,90
71763,4,60
71763,5,50
71763,6,**
,,
71764,,650
71764,1,260
71764,2,200
71764,3,90
71764,4,50
71764,5,50
71764,6,**
,,
71765,,820
71765,1,350
71765,2,250
71765,3,100
71765,4,60
71765,5,60
71765,6,**
,,
71766,,240
71766,1,110
71766,2,50
71766,3,40
71766,4,40
71766,5,**
71766,6,**
,,
71770,,1220
71770,1,610
71770,2,270
71770,3,160
71770,4,90
71770,5,90
71770,6,**
,,
71801,,5640
71801,1,2850
71801,2,1450
71801,3,600
71801,4,400
71801,5,300
71801,6,40
,,
71822,,3220
71822,1,1350
71822,2,780
71822,3,430
71822,4,300
71822,5,320
71822,6,40
,,
71825,,240
71825,1,110
71825,2,60
71825,3,30
71825,4,40
71825,5,**
71825,6,0
,,
71826,,390
71826,1,210
71826,2,80
71826,3,50
71826,4,20
71826,5,30
71826,6,**
,,
71827,,280
71827,1,130
71827,2,80
71827,3,40
71827,4,30
71827,5,**
71827,6,**
,,
71832,,3930
71832,1,1810
71832,2,1170
71832,3,480
71832,4,220
71832,5,220
71832,6,30
,,
71833,,810
71833,1,310
71833,2,200
71833,3,160
71833,4,80
71833,5,60
71833,6,**
,,
71834,,480
71834,1,180
71834,2,120
71834,3,80
71834,4,50
71834,5,50
71834,6,**
,,
71835,,490
71835,1,210
71835,2,130
71835,3,70
71835,4,40
71835,5,40
71835,6,**
,,
71836,,1050
71836,1,420
71836,2,270
71836,3,180
71836,4,90
71836,5,90
71836,6,**
,,
71837,,1880
71837,1,760
71837,2,490
71837,3,270
71837,4,190
71837,5,170
71837,6,**
,,
71838,,380
71838,1,210
