63137,6,**
,,
63138,,8830
63138,1,4580
63138,2,2510
63138,3,880
63138,4,430
63138,5,370
63138,6,60
,,
63139,,12430
63139,1,3750
63139,2,3940
63139,3,2210
63139,4,1140
63139,5,1220
63139,6,170
,,
63140,,150
63140,1,110
63140,2,40
63140,3,**
63140,4,**
63140,5,0
63140,6,0
,,
63141,,10440
63141,1,2470
63141,2,1590
63141,3,1220
63141,4,860
63141,5,1940
63141,6,2360
,,
63143,,4920
63143,1,1840
63143,2,1480
63143,3,730
63143,4,380
63143,5,430
63143,6,60
,,
63144,,5040
63144,1,1130
63144,2,1110
63144,3,960
63144,4,590
63144,5,880
63144,6,370
,,
63146,,15950
63146,1,4350
63146,2,3520
63146,3,2620
63146,4,1880
63146,5,2860
63146,6,720
,,
63147,,4310
63147,1,2500
63147,2,1210
63147,3,400
63147,4,130
63147,5,70
63147,6,**
,,
63301,,24020
63301,1,7920
63301,2,5950
63301,3,3640
63301,4,2370
63301,5,3400
63301,6,740
,,
63303,,24200
63303,1,6980
63303,2,5300
63303,3,3530
63303,4,2580
63303,5,4610
63303,6,1200
,,
63304,,20710
63304,1,5860
63304,2,3550
63304,3,2640
63304,4,2460
63304,5,4710
63304,6,1490
,,
63332,,700
63332,1,210
63332,2,110
63332,3,80
63332,4,90
63332,5,160
63332,6,50
,,
63333,,300
63333,1,130
63333,2,70
63333,3,50
63333,4,20
63333,5,30
63333,6,**
,,
63334,,2870
63334,1,1150
63334,2,780
63334,3,460
63334,4,240
63334,5,210
63334,6,30
,,
63336,,480
63336,1,180
63336,2,130
63336,3,70
63336,4,40
63336,5,60
63336,6,**
,,
63339,,410
63339,1,160
63339,2,130
63339,3,60
63339,4,30
63339,5,30
63339,6,**
,,
63341,,1870
63341,1,530
63341,2,260
63341,3,200
63341,4,170
63341,5,490
63341,6,220
,,
63343,,1880
63343,1,760
63343,2,460
63343,3,280
63343,4,190
63343,5,190
63343,6,**
,,
63344,,720
63344,1,230
63344,2,170
63344,3,130
63344,4,80
63344,5,110
63344,6,**
,,
63345,,160
63345,1,60
63345,2,50
63345,3,30
63345,4,20
63345,5,**
63345,6,**
,,
63347,,1320
63347,1,510
63347,2,340
63347,3,180
63347,4,150
63347,5,140
63347,6,**
,,
63348,,4120
63348,1,1040
63348,2,740
63348,3,620
63348,4,570
63348,5,940
63348,6,210
,,
63349,,860
63349,1,310
63349,2,190
63349,3,170
63349,4,80
63349,5,110
63349,6,**
,,
63350,,230
63350,1,80
63350,2,70
63350,3,40
63350,4,40
63350,5,**
63350,6,**
,,
63351,,800
63351,1,290
63351,2,200
63351,3,120
63351,4,90
63351,5,100
63351,6,**
,,
63352,,490
63352,1,190
63352,2,150
63352,3,70
63352,4,40
63352,5,40
63352,6,**
,,
63353,,2070
63353,1,960
63353,2,570
63353,3,240
63353,4,140
63353,5,120
63353,6,40
,,
63357,,2700
63357,1,840
63357,2,640
63357,3,390
63357,4,350
63357,5,400
63357,6,80
,,
63359,,580
63359,1,230
63359,2,150
63359,3,90
63359,4,60
63359,5,50
63359,6,**
,,
63361,,2000
63361,1,810
63361,2,520
63361,3,300
63361,4,190
63361,5,150
63361,6,30
,,
63362,,3460
63362,1,1200
63362,2,880
63362,3,570
63362,4,370
63362,5,400
63362,6,40
,,
63363,,680
63363,1,280
63363,2,180
63363,3,110
63363,4,50
63363,5,60
63363,6,**
,,
63366,,25150
63366,1,7900
63366,2,5440
63366,3,3650
63366,4,2930
63366,5,4450
63366,6,780
,,
63367,,11710
63367,1,2800
63367,2,2040
63367,3,1590
63367,4,1410
63367,5,2980
63367,6,890
,,
63368,,21190
63368,1,6100
63368,2,3570
63368,3,2730
63368,4,2510
63368,5,4960
63368,6,1320
,,
63369,,1200
63369,1,360
63369,2,300
63369,3,170
63369,4,150
63369,5,190
63369,6,30
,,
63373,,330
63373,1,110
63373,2,80
63373,3,50
63373,4,40
63373,5,50
63373,6,**
,,
63376,,38810
63376,1,11600
63376,2,8530
63376,3,6080
63376,4,4690
63376,5,6860
63376,6,1050
,,
63377,,1060
63377,1,350
63377,2,260
63377,3,170
63377,4,110
63377,5,150
63377,6,20
,,
63379,,11630
63379,1,4040
63379,2,2710
63379,3,1830
63379,4,1320
63379,5,1520
63379,6,210
,,
63380,,270
63380,1,120
63380,2,80
63380,3,30
63380,4,40
63380,5,**
63380,6,0
,,
63381,,210
63381,1,80
63381,2,50
63381,3,40
63381,4,40
63381,5,**
63381,6,**
,,
63382,,1520
63382,1,640
63382,2,470
63382,3,210
63382,4,110
63382,5,90
63382,6,**
,,
63383,,7100
63383,1,2700
63383,2,1790
63383,3,1060
63383,4,710
63383,5,730
63383,6,110
,,
63384,,720
63384,1,290
63384,2,220
63384,3,110
63384,4,60
63384,5,40
63384,6,**
,,
63385,,19800
63385,1,5650
63385,2,3560
63385,3,2840
63385,4,2510
63385,5,4360
63385,6,880
,,
63386,,230
63386,1,70
63386,2,60
63386,3,40
63386,4,30
63386,5,30
63386,6,**
,,
63388,,320
63388,1,110
63388,2,120
63388,3,60
63388,4,**
63388,5,30
63388,6,**
,,
63389,,3040
63389,1,1000
63389,2,810
63389,3,540
63389,4,360
63389,5,300
63389,6,30
,,
63390,,4870
63390,1,1700
63390,2,1250
63390,3,760
63390,4,480
63390,5,560
63390,6,120
,,
63401,,9540
63401,1,4080
63401,2,2480
63401,3,1280
63401,4,820
63401,5,680
63401,6,200
,,
63430,,240
63430,1,90
63430,2,80
63430,3,50
63430,4,**
63430,5,20
63430,6,**
,,
63431,,140
63431,1,50
63431,2,60
63431,3,**
63431,4,30
63431,5,**
63431,6,**
,,
63432,,180
63432,1,80
63432,2,60
63432,3,40
63432,4,**
63432,5,**
63432,6,**
,,
63434,,250
63434,1,110
63434,2,90
63434,3,20
63434,4,30
63434,5,**
63434,6,**
,,
63435,,1500
63435,1,610
63435,2,370
63435,3,230
63435,4,140
63435,5,130
63435,6,20
,,
63436,,540
63436,1,200
63436,2,140
63436,3,110
63436,4,50
63436,5,40
63436,6,**
,,
63437,,620
63437,1,280
63437,2,170
63437,3,90
63437,4,30
63437,5,50
63437,6,**
,,
63438,,180
63438,1,70
63438,2,50
63438,3,30
63438,4,30
63438,5,**
63438,6,0
,,
63440,,570
63440,1,190
63440,2,150
63440,3,120
63440,4,70
63440,5,40
63440,6,**
,,
63441,,490
63441,1,160
63441,2,130
63441,3,80
63441,4,80
63441,5,40
63441,6,**
,,
63443,,170
63443,1,70
63443,2,40
63443,3,30
63443,4,30
63443,5,**
63443,6,**
,,
63445,,1550
63445,1,620
63445,2,390
63445,3,220
63445,4,170
63445,5,150
