24910,3,220
24910,4,110
24910,5,100
24910,6,**
,,
24915,,180
24915,1,80
24915,2,50
24915,3,30
24915,4,20
24915,5,**
24915,6,0
,,
24916,,160
24916,1,80
24916,2,40
24916,3,20
24916,4,20
24916,5,**
24916,6,0
,,
24918,,570
24918,1,240
24918,2,160
24918,3,90
24918,4,50
24918,5,30
24918,6,**
,,
24920,,160
24920,1,80
24920,2,50
24920,3,30
24920,4,**
24920,5,**
24920,6,**
,,
24924,,210
24924,1,90
24924,2,70
24924,3,30
24924,4,20
24924,5,**
24924,6,**
,,
24925,,470
24925,1,190
24925,2,120
24925,3,60
24925,4,40
24925,5,60
24925,6,**
,,
24927,,160
24927,1,80
24927,2,40
24927,3,40
24927,4,**
24927,5,**
24927,6,0
,,
24931,,670
24931,1,270
24931,2,180
24931,3,110
24931,4,50
24931,5,60
24931,6,**
,,
24934,,230
24934,1,100
24934,2,60
24934,3,40
24934,4,30
24934,5,**
24934,6,**
,,
24935,,190
24935,1,70
24935,2,60
24935,3,40
24935,4,20
24935,5,**
24935,6,**
,,
24938,,690
24938,1,280
24938,2,190
24938,3,100
24938,4,60
24938,5,60
24938,6,**
,,
24941,,400
24941,1,190
24941,2,110
24941,3,50
24941,4,50
24941,5,**
24941,6,**
,,
24944,,270
24944,1,90
24944,2,80
24944,3,40
24944,4,30
24944,5,30
24944,6,**
,,
24945,,200
24945,1,80
24945,2,40
24945,3,60
24945,4,**
24945,5,20
24945,6,**
,,
24946,,520
24946,1,250
24946,2,130
24946,3,60
24946,4,40
24946,5,40
24946,6,**
,,
24951,,610
24951,1,250
24951,2,160
24951,3,100
24951,4,60
24951,5,40
24951,6,**
,,
24954,,1400
24954,1,640
24954,2,360
24954,3,180
24954,4,120
24954,5,100
24954,6,**
,,
24957,,230
24957,1,90
24957,2,60
24957,3,20
24957,4,30
24957,5,30
24957,6,**
,,
24963,,1550
24963,1,640
24963,2,380
24963,3,240
24963,4,170
24963,5,120
24963,6,**
,,
24966,,520
24966,1,260
24966,2,130
24966,3,60
24966,4,30
24966,5,40
24966,6,**
,,
24970,,1800
24970,1,840
24970,2,470
24970,3,270
24970,4,120
24970,5,100
24970,6,**
,,
24976,,460
24976,1,190
24976,2,130
24976,3,70
24976,4,40
24976,5,30
24976,6,**
,,
24977,,170
24977,1,70
24977,2,40
24977,3,20
24977,4,40
24977,5,**
24977,6,**
,,
24981,,320
24981,1,150
24981,2,90
24981,3,60
24981,4,**
24981,5,20
24981,6,**
,,
24983,,970
24983,1,410
24983,2,270
24983,3,130
24983,4,80
24983,5,80
24983,6,**
,,
24986,,2200
24986,1,990
24986,2,630
24986,3,310
24986,4,140
24986,5,100
24986,6,30
,,
24991,,170
24991,1,70
24991,2,40
24991,3,30
24991,4,30
24991,5,**
24991,6,**
,,
25003,,990
25003,1,380
25003,2,250
25003,3,140
25003,4,100
25003,5,120
25003,6,**
,,
25005,,110
25005,1,30
25005,2,20
25005,3,30
25005,4,30
25005,5,**
25005,6,**
,,
25007,,180
25007,1,70
25007,2,50
25007,3,20
25007,4,40
25007,5,**
25007,6,0
,,
25009,,390
25009,1,180
25009,2,80
25009,3,60
25009,4,70
25009,5,**
25009,6,**
,,
25015,,1720
25015,1,710
25015,2,450
25015,3,240
25015,4,150
25015,5,170
25015,6,**
,,
25019,,180
25019,1,90
25019,2,50
25019,3,40
25019,4,**
25019,5,**
25019,6,**
,,
25024,,190
25024,1,90
25024,2,40
25024,3,30
25024,4,30
25024,5,**
25024,6,**
,,
25030,,160
25030,1,70
25030,2,40
25030,3,30
25030,4,20
25030,5,**
25030,6,**
,,
25033,,920
25033,1,340
25033,2,240
25033,3,140
25033,4,90
25033,5,110
25033,6,**
,,
25035,,450
25035,1,210
25035,2,130
25035,3,60
25035,4,50
25035,5,**
25035,6,**
,,
25039,,460
25039,1,200
25039,2,140
25039,3,70
25039,4,30
25039,5,20
25039,6,**
,,
25043,,570
25043,1,250
25043,2,160
25043,3,80
25043,4,40
25043,5,40
25043,6,**
,,
25044,,110
25044,1,60
25044,2,20
25044,3,30
25044,4,**
25044,5,**
25044,6,0
,,
25045,,1890
25045,1,790
25045,2,490
25045,3,260
25045,4,160
25045,5,190
25045,6,**
,,
25049,,270
25049,1,120
25049,2,60
25049,3,30
25049,4,30
25049,5,30
25049,6,**
,,
25053,,1490
25053,1,690
25053,2,320
25053,3,220
25053,4,130
25053,5,130
25053,6,**
,,
25059,,230
25059,1,100
25059,2,50
25059,3,40
25059,4,40
25059,5,**
25059,6,**
,,
25060,,130
25060,1,60
25060,2,30
25060,3,40
25060,4,**
25060,5,**
25060,6,0
,,
25063,,500
25063,1,220
25063,2,140
25063,3,70
25063,4,30
25063,5,40
25063,6,**
,,
25064,,4330
25064,1,1900
25064,2,1250
25064,3,580
25064,4,350
25064,5,220
25064,6,30
,,
25067,,430
25067,1,180
25067,2,100
25067,3,70
25067,4,50
25067,5,30
25067,6,**
,,
25071,,4490
25071,1,1600
25071,2,1070
25071,3,710
25071,4,470
25071,5,540
25071,6,100
,,
25075,,230
25075,1,120
25075,2,60
25075,3,50
25075,4,**
25075,5,**
25075,6,0
,,
25081,,440
25081,1,160
25081,2,100
25081,3,80
25081,4,50
25081,5,50
25081,6,**
,,
25082,,810
25082,1,270
25082,2,160
25082,3,120
25082,4,130
25082,5,130
25082,6,**
,,
25083,,200
25083,1,100
25083,2,50
25083,3,50
25083,4,**
25083,5,**
