70113,4,110
70113,5,120
70113,6,90
,,
70114,,8680
70114,1,4790
70114,2,2180
70114,3,790
70114,4,390
70114,5,440
70114,6,90
,,
70115,,14590
70115,1,4550
70115,2,3430
70115,3,1880
70115,4,1060
70115,5,1970
70115,6,1700
,,
70116,,4530
70116,1,2190
70116,2,1170
70116,3,480
70116,4,240
70116,5,270
70116,6,180
,,
70117,,11590
70117,1,6540
70117,2,3080
70117,3,1000
70117,4,400
70117,5,450
70117,6,120
,,
70118,,12360
70118,1,4880
70118,2,2850
70118,3,1310
70118,4,690
70118,5,1350
70118,6,1280
,,
70119,,15860
70119,1,7350
70119,2,4430
70119,3,1830
70119,4,840
70119,5,1040
70119,6,370
,,
70121,,5480
70121,1,2080
70121,2,1520
70121,3,840
70121,4,440
70121,5,500
70121,6,100
,,
70122,,14970
70122,1,6830
70122,2,4010
70122,3,1760
70122,4,970
70122,5,1060
70122,6,340
,,
70123,,13200
70123,1,3860
70123,2,3130
70123,3,2050
70123,4,1290
70123,5,2050
70123,6,820
,,
70124,,9700
70124,1,2140
70124,2,1600
70124,3,1230
70124,4,880
70124,5,2190
70124,6,1660
,,
70125,,6350
70125,1,2820
70125,2,1540
70125,3,710
70125,4,380
70125,5,620
70125,6,280
,,
70126,,11450
70126,1,6590
70126,2,2980
70126,3,1050
70126,4,400
70126,5,390
70126,6,40
,,
70127,,9340
70127,1,5150
70127,2,2630
70127,3,860
70127,4,360
70127,5,300
70127,6,40
,,
70128,,7960
70128,1,3790
70128,2,2140
70128,3,920
70128,4,470
70128,5,530
70128,6,110
,,
70129,,3520
70129,1,1920
70129,2,860
70129,3,360
70129,4,170
70129,5,180
70129,6,30
,,
70130,,7040
70130,1,2060
70130,2,1740
70130,3,990
70130,4,620
70130,5,910
70130,6,720
,,
70131,,11560
70131,1,4580
70131,2,3040
70131,3,1360
70131,4,810
70131,5,1250
70131,6,520
,,
70301,,18400
70301,1,6860
70301,2,4070
70301,3,2540
70301,4,1810
70301,5,2500
70301,6,620
,,
70339,,2280
70339,1,710
70339,2,450
70339,3,370
70339,4,270
70339,5,410
70339,6,70
,,
70341,,1420
70341,1,680
70341,2,350
70341,3,150
70341,4,80
70341,5,130
70341,6,30
,,
70342,,1940
70342,1,730
70342,2,430
70342,3,240
70342,4,190
70342,5,270
70342,6,80
,,
70343,,2250
70343,1,720
70343,2,460
70343,3,330
70343,4,260
70343,5,410
70343,6,70
,,
70344,,1990
70344,1,860
70344,2,480
70344,3,260
70344,4,190
70344,5,200
70344,6,**
,,
70345,,3770
70345,1,1420
70345,2,840
70345,3,540
70345,4,360
70345,5,500
70345,6,110
,,
70346,,4440
70346,1,2080
70346,2,1090
70346,3,520
70346,4,280
70346,5,410
70346,6,60
,,
70353,,420
70353,1,220
70353,2,110
70353,3,40
70353,4,20
70353,5,30
70353,6,**
,,
70354,,1740
70354,1,780
70354,2,390
70354,3,220
70354,4,140
70354,5,170
70354,6,40
,,
70355,,380
70355,1,130
70355,2,80
70355,3,80
70355,4,40
70355,5,50
70355,6,**
,,
70356,,870
70356,1,440
70356,2,200
70356,3,90
70356,4,60
70356,5,80
70356,6,**
,,
70357,,1050
70357,1,490
70357,2,250
70357,3,140
70357,4,70
70357,5,100
70357,6,**
,,
70358,,410
70358,1,170
70358,2,90
70358,3,80
70358,4,30
70358,5,40
70358,6,**
,,
70359,,3720
70359,1,1560
70359,2,830
70359,3,500
70359,4,330
70359,5,450
70359,6,50
,,
70360,,11640
70360,1,3980
70360,2,2340
70360,3,1460
70360,4,1050
70360,5,2040
70360,6,770
,,
70363,,9670
70363,1,4780
70363,2,2420
70363,3,1120
70363,4,650
70363,5,630
70363,6,70
,,
70364,,11840
70364,1,4800
70364,2,2850
70364,3,1720
70364,4,1150
70364,5,1170
70364,6,150
,,
70372,,1090
70372,1,460
70372,2,240
70372,3,180
70372,4,90
70372,5,100
70372,6,20
,,
70373,,2730
70373,1,1020
70373,2,650
70373,3,390
70373,4,280
70373,5,350
70373,6,40
,,
70374,,2790
70374,1,1020
70374,2,700
70374,3,430
70374,4,270
70374,5,320
70374,6,50
,,
70375,,170
70375,1,50
70375,2,40
70375,3,40
70375,4,**
70375,5,40
70375,6,**
,,
70377,,1440
70377,1,640
70377,2,330
70377,3,190
70377,4,120
70377,5,160
70377,6,**
,,
70380,,7690
70380,1,3400
70380,2,1910
70380,3,1010
70380,4,600
70380,5,640
70380,6,130
,,
70390,,2710
70390,1,1170
70390,2,550
70390,3,350
70390,4,230
70390,5,340
70390,6,70
,,
70392,,3410
70392,1,1570
70392,2,780
70392,3,440
70392,4,260
70392,5,310
70392,6,50
,,
70393,,350
70393,1,130
70393,2,100
70393,3,50
70393,4,20
70393,5,50
70393,6,**
,,
70394,,5820
70394,1,2310
70394,2,1290
70394,3,810
70394,4,590
70394,5,690
70394,6,130
,,
70395,,2140
70395,1,760
70395,2,510
70395,3,300
70395,4,230
70395,5,260
70395,6,80
,,
70397,,460
70397,1,210
70397,2,100
70397,3,60
70397,4,40
70397,5,50
70397,6,**
,,
70401,,7640
70401,1,3800
70401,2,1690
70401,3,830
70401,4,500
70401,5,610
70401,6,210
,,
70403,,11040
70403,1,5030
70403,2,2510
70403,3,1270
70403,4,850
70403,5,1130
70403,6,250
,,
70420,,3790
70420,1,1320
70420,2,820
70420,3,550
70420,4,390
70420,5,570
70420,6,140
,,
70422,,5240
70422,1,2520
70422,2,1240
70422,3,610
70422,4,350
70422,5,430
70422,6,90
,,
70426,,1730
70426,1,820
70426,2,460
70426,3,190
70426,4,130
70426,5,130
70426,6,**
,,
70427,,6540
70427,1,3360
70427,2,1650
70427,3,700
70427,4,370
70427,5,400
70427,6,60
,,
70431,,2340
70431,1,820
70431,2,510
70431,3,350
70431,4,250
70431,5,320
70431,6,90
,,
70433,,16720
70433,1,5270
70433,2,3310
70433,3,2210
70433,4,1560
70433,5,2820
70433,6,1550
,,
70435,,8310
70435,1,2650
70435,2,1820
70435,3,1240
70435,4,920
70435,5,1310
70435,6,370
,,
70436,,210
70436,1,130
70436,2,40
70436,3,40
70436,4,**
70436,5,**
70436,6,**
,,
70437,,3380
70437,1,1270
70437,2,720
70437,3,480
70437,4,320
70437,5,450
70437,6,140
,,
70438,,7000
70438,1,3080
70438,2,1870
70438,3,860
70438,4,540
70438,5,560
70438,6,90
,,
70441,,2010
70441,1,1020
70441,2,560
70441,3,210
70441,4,110
70441,5,110
70441,6,**
,,
70442,,170
70442,1,50
70442,2,50
70442,3,40
70442,4,**
70442,5,30
70442,6,**
,,
70443,,4000
70443,1,1910
70443,2,990
70443,3,480
70443,4,260
70443,5,320
70443,6,40
,,
70444,,3830
70444,1,1810
70444,2,900
