29001,,860
29001,1,450
29001,2,210
29001,3,90
29001,4,60
29001,5,50
29001,6,**
,,
29003,,2480
29003,1,1240
29003,2,650
29003,3,250
29003,4,140
29003,5,170
29003,6,30
,,
29006,,3830
29006,1,1700
29006,2,1110
29006,3,490
29006,4,250
29006,5,250
29006,6,30
,,
29009,,950
29009,1,400
29009,2,290
29009,3,130
29009,4,70
29009,5,60
29009,6,**
,,
29010,,4410
29010,1,2310
29010,2,1200
29010,3,450
29010,4,210
29010,5,210
29010,6,30
,,
29014,,760
29014,1,280
29014,2,250
29014,3,110
29014,4,60
29014,5,60
29014,6,**
,,
29015,,670
29015,1,310
29015,2,220
29015,3,70
29015,4,40
29015,5,30
29015,6,**
,,
29016,,10460
29016,1,3120
29016,2,2160
29016,3,1430
29016,4,1090
29016,5,2040
29016,6,620
,,
29018,,1520
29018,1,800
29018,2,420
29018,3,160
29018,4,50
29018,5,90
29018,6,**
,,
29020,,9850
29020,1,4080
29020,2,2530
29020,3,1210
29020,4,810
29020,5,970
29020,6,250
,,
29030,,790
29030,1,320
29030,2,210
29030,3,80
29030,4,60
29030,5,80
29030,6,40
,,
29031,,560
29031,1,270
29031,2,200
29031,3,50
29031,4,40
29031,5,**
29031,6,**
,,
29032,,1720
29032,1,850
29032,2,490
29032,3,190
29032,4,100
29032,5,90
29032,6,**
,,
29033,,5750
29033,1,2380
29033,2,1640
29033,3,810
29033,4,450
29033,5,420
29033,6,50
,,
29036,,10980
29036,1,2780
29036,2,1880
29036,3,1420
29036,4,1340
29036,5,2620
29036,6,940
,,
29037,,340
29037,1,150
29037,2,90
29037,3,50
29037,4,30
29037,5,20
29037,6,**
,,
29038,,1060
29038,1,440
29038,2,310
29038,3,120
29038,4,90
29038,5,100
29038,6,**
,,
29039,,1570
29039,1,800
29039,2,450
29039,3,160
29039,4,90
29039,5,70
29039,6,**
,,
29040,,3940
29040,1,1670
29040,2,1200
29040,3,550
29040,4,290
29040,5,230
29040,6,**
,,
29042,,1720
29042,1,970
29042,2,460
29042,3,160
29042,4,50
29042,5,80
29042,6,**
,,
29044,,2300
29044,1,1140
29044,2,640
29044,3,230
29044,4,150
29044,5,140
29044,6,**
,,
29045,,11210
29045,1,3870
29045,2,2730
29045,3,1710
29045,4,1120
29045,5,1410
29045,6,370
,,
29047,,1460
29047,1,690
29047,2,380
29047,3,190
29047,4,90
29047,5,110
29047,6,**
,,
29048,,1910
29048,1,970
29048,2,490
29048,3,210
29048,4,120
29048,5,120
29048,6,**
,,
29051,,370
29051,1,190
29051,2,100
29051,3,30
29051,4,30
29051,5,20
29051,6,**
,,
29052,,900
29052,1,480
29052,2,280
29052,3,80
29052,4,30
29052,5,30
29052,6,**
,,
29053,,7500
29053,1,3590
29053,2,2200
29053,3,950
29053,4,410
29053,5,320
29053,6,30
,,
29054,,4570
29054,1,1460
29054,2,1100
29054,3,660
29054,4,500
29054,5,670
29054,6,180
,,
29055,,1670
29055,1,850
29055,2,450
29055,3,200
29055,4,80
29055,5,90
29055,6,**
,,
29056,,920
29056,1,520
29056,2,240
29056,3,90
29056,4,30
29056,5,40
29056,6,**
,,
29058,,1990
29058,1,890
29058,2,510
29058,3,260
29058,4,150
29058,5,180
29058,6,**
,,
29059,,2450
29059,1,1270
29059,2,620
29059,3,250
29059,4,150
29059,5,140
29059,6,20
,,
29061,,6470
29061,1,2850
29061,2,2020
29061,3,770
29061,4,420
29061,5,360
29061,6,50
,,
29063,,17550
29063,1,5450
29063,2,4130
29063,3,2550
29063,4,1830
29063,5,2890
29063,6,700
,,
29065,,360
29065,1,140
29065,2,120
29065,3,50
29065,4,20
29065,5,30
29065,6,**
,,
29067,,3530
29067,1,1540
29067,2,1000
29067,3,480
29067,4,240
29067,5,240
29067,6,30
,,
29069,,2030
29069,1,1010
29069,2,520
29069,3,210
29069,4,120
29069,5,170
29069,6,**
,,
29070,,6740
29070,1,2550
29070,2,1850
29070,3,950
29070,4,610
29070,5,660
29070,6,120
,,
29072,,26670
29072,1,7300
29072,2,4950
29072,3,3860
29072,4,3200
29072,5,5620
29072,6,1740
,,
29073,,20260
29073,1,7190
29073,2,5510
29073,3,3380
29073,4,2030
29073,5,1960
29073,6,190
,,
29075,,1430
29075,1,500
29075,2,310
29075,3,190
29075,4,190
29075,5,200
29075,6,40
,,
29078,,7240
29078,1,2650
29078,2,1930
29078,3,1100
29078,4,700
29078,5,760
29078,6,100
,,
29080,,1240
29080,1,680
29080,2,350
29080,3,110
29080,4,50
29080,5,50
29080,6,**
,,
29081,,480
29081,1,210
29081,2,130
29081,3,50
29081,4,40
29081,5,50
29081,6,**
,,
29082,,210
29082,1,100
29082,2,50
29082,3,20
29082,4,40
29082,5,**
29082,6,**
,,
29101,,1250
29101,1,630
29101,2,300
29101,3,150
29101,4,80
29101,5,90
29101,6,**
,,
29102,,7250
29102,1,3690
29102,2,1870
29102,3,740
29102,4,420
29102,5,450
29102,6,80
,,
29104,,640
29104,1,320
29104,2,190
29104,3,70
29104,4,30
29104,5,30
29104,6,**
,,
