35120,6,70
,,
35121,,5880
35121,1,2310
35121,2,1570
35121,3,850
35121,4,490
35121,5,530
35121,6,130
,,
35124,,11730
35124,1,3380
35124,2,2530
35124,3,1780
35124,4,1270
35124,5,2150
35124,6,620
,,
35125,,4390
35125,1,1840
35125,2,1220
35125,3,600
35125,4,380
35125,5,310
35125,6,40
,,
35126,,9500
35126,1,3150
35126,2,2480
35126,3,1560
35126,4,1070
35126,5,1140
35126,6,100
,,
35127,,4340
35127,1,1440
35127,2,1210
35127,3,760
35127,4,440
35127,5,450
35127,6,40
,,
35128,,4270
35128,1,1460
35128,2,1010
35128,3,610
35128,4,450
35128,5,610
35128,6,130
,,
35130,,1200
35130,1,460
35130,2,330
35130,3,200
35130,4,110
35130,5,100
35130,6,**
,,
35131,,1480
35131,1,580
35131,2,440
35131,3,230
35131,4,120
35131,5,110
35131,6,**
,,
35133,,1560
35133,1,550
35133,2,410
35133,3,280
35133,4,170
35133,5,150
35133,6,**
,,
35135,,810
35135,1,260
35135,2,190
35135,3,150
35135,4,90
35135,5,120
35135,6,**
,,
35136,,650
35136,1,240
35136,2,170
35136,3,110
35136,4,60
35136,5,70
35136,6,**
,,
35143,,1240
35143,1,480
35143,2,320
35143,3,160
35143,4,120
35143,5,130
35143,6,30
,,
35146,,4520
35146,1,1340
35146,2,1010
35146,3,730
35146,4,560
35146,5,750
35146,6,130
,,
35147,,2280
35147,1,630
35147,2,500
35147,3,380
35147,4,280
35147,5,400
35147,6,90
,,
35148,,1060
35148,1,460
35148,2,290
35148,3,140
35148,4,100
35148,5,70
35148,6,**
,,
35150,,6940
35150,1,3090
35150,2,1910
35150,3,890
35150,4,490
35150,5,490
35150,6,70
,,
35151,,2940
35151,1,1100
35151,2,750
35151,3,460
35151,4,310
35151,5,290
35151,6,30
,,
35160,,9680
35160,1,4420
35160,2,2780
35160,3,1210
35160,4,650
35160,5,520
35160,6,100
,,
35171,,1330
35171,1,460
35171,2,330
35171,3,220
