58838,1,40
58838,2,**
58838,3,40
58838,4,**
58838,5,30
58838,6,**
,,
58843,,240
58843,1,40
58843,2,40
58843,3,40
58843,4,30
58843,5,90
58843,6,**
,,
58845,,170
58845,1,50
58845,2,40
58845,3,40
58845,4,**
58845,5,40
58845,6,**
,,
58847,,110
58847,1,30
58847,2,**
58847,3,30
58847,4,**
58847,5,20
58847,6,30
,,
58849,,560
58849,1,130
58849,2,100
58849,3,90
58849,4,70
58849,5,140
58849,6,30
,,
58852,,1190
58852,1,250
58852,2,220
58852,3,190
58852,4,180
58852,5,280
58852,6,70
,,
58854,,3350
58854,1,720
58854,2,650
58854,3,530
58854,4,470
58854,5,760
58854,6,220
