50570,6,**
,,
50571,,180
50571,1,50
50571,2,50
50571,3,40
50571,4,40
50571,5,**
50571,6,**
,,
50574,,1010
50574,1,300
50574,2,270
50574,3,180
50574,4,120
50574,5,120
50574,6,20
,,
50575,,380
50575,1,110
50575,2,110
50575,3,70
50575,4,40
50575,5,50
50575,6,**
,,
50576,,190
50576,1,60
50576,2,60
50576,3,30
50576,4,20
50576,5,20
50576,6,**
,,
50577,,180
50577,1,60
50577,2,60
50577,3,30
50577,4,30
50577,5,**
50577,6,**
,,
50578,,260
50578,1,90
50578,2,80
50578,3,40
50578,4,20
50578,5,30
50578,6,**
,,
50579,,1100
50579,1,370
50579,2,270
50579,3,180
50579,4,120
50579,5,130
50579,6,30
,,
50581,,400
50581,1,140
50581,2,110
50581,3,60
50581,4,40
50581,5,50
50581,6,**
,,
50583,,1280
50583,1,410
50583,2,330
50583,3,260
50583,4,120
50583,5,120
50583,6,40
,,
50585,,520
50585,1,150
50585,2,150
50585,3,90
50585,4,60
50585,5,70
50585,6,**
,,
50586,,140
50586,1,50
50586,2,40
50586,3,20
50586,4,30
50586,5,**
50586,6,**
,,
50588,,6160
50588,1,2010
50588,2,2230
50588,3,830
50588,4,470
50588,5,460
50588,6,160
,,
50590,,400
50590,1,140
50590,2,120
50590,3,70
50590,4,30
50590,5,40
50590,6,**
,,
50591,,140
50591,1,40
50591,2,40
50591,3,30
50591,4,30
50591,5,**
50591,6,**
,,
50594,,140
50594,1,40
50594,2,40
50594,3,30
50594,4,30
50594,5,**
50594,6,**
,,
50595,,4130
50595,1,1440
50595,2,1140
50595,3,630
50595,4,430
50595,5,410
50595,6,80
,,
50597,,620
50597,1,210
50597,2,130
50597,3,110
50597,4,70
50597,5,70
50597,6,30
,,
50598,,450
50598,1,140
50598,2,120
50598,3,100
50598,4,50
50598,5,40
50598,6,**
,,
50599,,170
50599,1,50
50599,2,40
50599,3,50
50599,4,**
50599,5,30
50599,6,**
,,
50601,,1110
50601,1,370
50601,2,280
50601,3,200
50601,4,120
50601,5,140
50601,6,**
,,
50602,,730
50602,1,230
50602,2,190
50602,3,130
50602,4,90
50602,5,90
50602,6,**
,,
50603,,250
50603,1,70
50603,2,90
50603,3,40
50603,4,30
50603,5,20
50603,6,**
,,
50604,,760
50604,1,220
50604,2,190
50604,3,130
50604,4,120
50604,5,100
50604,6,**
,,
50606,,350
50606,1,130
50606,2,80
50606,3,60
50606,4,40
50606,5,40
50606,6,**
,,
50607,,230
50607,1,60
50607,2,70
50607,3,40
50607,4,30
50607,5,30
50607,6,**
,,
50609,,220
50609,1,60
50609,2,50
50609,3,40
50609,4,30
50609,5,40
50609,6,**
,,
50611,,160
50611,1,50
50611,2,40
50611,3,40
50611,4,30
50611,5,**
50611,6,**
,,
50612,,160
50612,1,40
50612,2,20
50612,3,20
50612,4,30
50612,5,50
50612,6,**
,,
50613,,17720
50613,1,5490
50613,2,3740
50613,3,2460
50613,4,1960
50613,5,3170
50613,6,900
,,
50616,,4530
50616,1,1660
50616,2,1160
50616,3,670
50616,4,490
50616,5,440
50616,6,110
,,
50619,,1030
50619,1,320
50619,2,270
50619,3,190
50619,4,130
50619,5,120
50619,6,**
,,
50621,,670
50621,1,180
50621,2,160
50621,3,90
50621,4,100
50621,5,110
50621,6,30
,,
50622,,1520
50622,1,380
50622,2,310
50622,3,220
50622,4,220
50622,5,320
50622,6,70
,,
50624,,840
50624,1,210
50624,2,150
50624,3,120
50624,4,130
50624,5,180
50624,6,50
,,
50625,,440
50625,1,170
50625,2,110
50625,3,80
50625,4,50
50625,5,30
50625,6,**
,,
50626,,750
50626,1,220
50626,2,200
50626,3,130
50626,4,90
50626,5,110
50626,6,**
,,
50627,,1390
50627,1,480
50627,2,360
50627,3,220
50627,4,150
50627,5,160
50627,6,20
,,
50628,,530
50628,1,170
50628,2,160
50628,3,90
50628,4,50
50628,5,60
50628,6,**
,,
50629,,990
50629,1,300
50629,2,250
50629,3,150
50629,4,130
50629,5,160
50629,6,**
,,
50630,,730
50630,1,220
50630,2,200
50630,3,130
50630,4,90
50630,5,90
50630,6,**
,,
50632,,480
50632,1,150
50632,2,130
50632,3,80
50632,4,50
50632,5,70
50632,6,**
,,
50633,,160
50633,1,50
50633,2,50
50633,3,30
50633,4,30
50633,5,**
50633,6,**
,,
50635,,720
50635,1,170
50635,2,200
50635,3,130
50635,4,120
50635,5,100
50635,6,**
,,
50636,,860
50636,1,260
50636,2,210
50636,3,160
50636,4,110
50636,5,120
50636,6,**
,,
50638,,1530
50638,1,420
50638,2,380
50638,3,270
50638,4,210
50638,5,210
50638,6,40
,,
50641,,610
50641,1,240
50641,2,180
50641,3,90
50641,4,60
50641,5,40
50641,6,**
,,
50642,,250
50642,1,60
50642,2,80
50642,3,50
50642,4,30
50642,5,30
50642,6,**
,,
50643,,1300
50643,1,310
50643,2,260
50643,3,200
50643,4,180
50643,5,290
50643,6,60
,,
50644,,4030
50644,1,1270
50644,2,1040
50644,3,690
50644,4,470
50644,5,470
50644,6,90
,,
50645,,480
50645,1,150
50645,2,130
50645,3,80
50645,4,60
50645,5,60
50645,6,**
,,
50647,,930
50647,1,260
50647,2,190
50647,3,150
50647,4,150
50647,5,150
50647,6,30
,,
50648,,1880
50648,1,480
50648,2,470
50648,3,300
50648,4,270
50648,5,310
50648,6,50
,,
50650,,350
50650,1,120
50650,2,100
50650,3,60
50650,4,40
50650,5,30
50650,6,**
,,
50651,,1710
50651,1,510
50651,2,380
50651,3,280
50651,4,240
50651,5,270
50651,6,30
,,
50653,,290
50653,1,90
50653,2,90
50653,3,50
50653,4,30
50653,5,30
50653,6,**
,,
50654,,230
50654,1,60
50654,2,70
50654,3,40
50654,4,30
50654,5,30
50654,6,**
,,
50655,,360
50655,1,130
50655,2,90
50655,3,60
50655,4,40
50655,5,40
50655,6,**
,,
50658,,1090
50658,1,370
50658,2,290
50658,3,190
50658,4,110
50658,5,110
50658,6,20
,,
50659,,2530
50659,1,740
50659,2,730
50659,3,430
50659,4,280
50659,5,280
50659,6,70
,,
50660,,600
50660,1,180
50660,2,150
50660,3,90
50660,4,80
50660,5,100
50660,6,**
,,
50662,,2960
50662,1,1170
50662,2,860
50662,3,430
50662,4,250
50662,5,210
50662,6,40
,,
50665,,1270
50665,1,350
50665,2,280
50665,3,240
50665,4,170
50665,5,200
50665,6,30
,,
50666,,450
50666,1,140
50666,2,120
50666,3,80
50666,4,60
50666,5,50
50666,6,**
,,
50667,,400
50667,1,90
50667,2,100
50667,3,70
50667,4,70
50667,5,70
50667,6,**
,,
50668,,550
50668,1,130
50668,2,150
50668,3,100
50668,4,80
50668,5,90
50668,6,**
,,
50669,,1100
50669,1,310
50669,2,230
50669,3,190
50669,4,160
50669,5,170
50669,6,40
,,
50670,,970
50670,1,270
50670,2,270
50670,3,180
50670,4,110
50670,5,140
50670,6,**
,,
50671,,120
50671,1,40
50671,2,30
50671,3,20
50671,4,30
50671,5,**
50671,6,**
,,
50672,,250
50672,1,60
50672,2,60
50672,3,50
50672,4,40
50672,5,40
50672,6,**
,,
50674,,1580
50674,1,450
50674,2,410
50674,3,290
50674,4,200
50674,5,190
50674,6,40
,,
50675,,1070
50675,1,320
50675,2,280
50675,3,190
50675,4,140
50675,5,140
50675,6,**
,,
50676,,900
50676,1,280
50676,2,230
50676,3,160
50676,4,110
50676,5,120
50676,6,**
,,
50677,,5220
50677,1,1410
50677,2,1170
50677,3,850
50677,4,720
50677,5,890
50677,6,180
,,
50680,,540
50680,1,160
50680,2,130
50680,3,100
50680,4,60
50680,5,90
50680,6,**
,,
50681,,210
50681,1,60
50681,2,60
50681,3,50
50681,4,40
50681,5,**
50681,6,**
,,
50682,,680
50682,1,200
50682,2,170
50682,3,110
50682,4,90
50682,5,110
50682,6,**
,,
50701,,14100
50701,1,4720
50701,2,3910
50701,3,2060
50701,4,1430
50701,5,1570
50701,6,410
,,
50702,,9470
50702,1,3500
50702,2,3130
50702,3,1500
50702,4,780
50702,5,520
50702,6,40
,,
50703,,7800
50703,1,3550
50703,2,2550
50703,3,960
50703,4,410
50703,5,300
50703,6,30
,,
50707,,3700
50707,1,1390
50707,2,1170
50707,3,570
50707,4,350
50707,5,220
50707,6,**
,,
50801,,4290
50801,1,1550
50801,2,1240
50801,3,650
50801,4,390
50801,5,380
50801,6,80
,,
50830,,710
50830,1,240
50830,2,220
50830,3,110
50830,4,70
50830,5,70
50830,6,**
,,
50833,,1000
50833,1,350
50833,2,300
50833,3,180
50833,4,90
50833,5,80
50833,6,**
,,
50836,,150
50836,1,50
50836,2,50
50836,3,20
50836,4,30
50836,5,**
50836,6,**
,,
50837,,150
50837,1,50
50837,2,80
50837,3,**
50837,4,20
50837,5,**
50837,6,**
,,
50840,,190
50840,1,70
50840,2,50
50840,3,40
50840,4,30
50840,5,**
50840,6,**
,,
50841,,1230
50841,1,450
50841,2,330
50841,3,210
50841,4,120
50841,5,120
50841,6,**
,,
50843,,250
50843,1,90
50843,2,70
50843,3,40
50843,4,30
50843,5,20
50843,6,**
,,
50845,,290
50845,1,100
50845,2,90
50845,3,40
50845,4,30
50845,5,30
50845,6,**
,,
50846,,490
50846,1,150
50846,2,160
50846,3,90
50846,4,50
50846,5,40
50846,6,**
,,
50848,,130
50848,1,50
50848,2,40
50848,3,20
50848,4,20
50848,5,**
50848,6,0
,,
50849,,1290
50849,1,420
50849,2,360
50849,3,200
50849,4,140
50849,5,140
50849,6,30
,,
50851,,890
50851,1,300
50851,2,270
50851,3,150
50851,4,80
50851,5,90
50851,6,**
,,
50853,,310
50853,1,100
50853,2,90
50853,3,50
50853,4,40
50853,5,30
50853,6,**
,,
50854,,980
50854,1,390
50854,2,240
50854,3,150
50854,4,90
50854,5,110
50854,6,**
,,
50857,,110
50857,1,40
50857,2,40
50857,3,**
50857,4,30
50857,5,**
50857,6,**
,,
50858,,340
50858,1,120
50858,2,90
50858,3,70
50858,4,40
50858,5,20
50858,6,0
,,
50859,,250
50859,1,100
50859,2,70
50859,3,40
50859,4,40
50859,5,**
50859,6,**
,,
50860,,110
50860,1,50
50860,2,60
50860,3,**
50860,4,**
50860,5,**
50860,6,0
,,
50861,,100
50861,1,40
50861,2,30
50861,3,30
50861,4,**
50861,5,**
50861,6,0
,,
50864,,840
50864,1,300
50864,2,210
50864,3,140
50864,4,100
50864,5,90
50864,6,**
,,
51001,,960
51001,1,290
51001,2,220
51001,3,180
51001,4,130
51001,5,140
51001,6,**
,,
51002,,1240
51002,1,370
51002,2,310
51002,3,210
51002,4,150
51002,5,160
51002,6,40
,,
51003,,760
51003,1,210
51003,2,210
51003,3,130
51003,4,100
51003,5,110
51003,6,**
,,
51004,,470
51004,1,180
51004,2,110
51004,3,70
51004,4,40
51004,5,70
51004,6,**
,,
51005,,680
51005,1,190
51005,2,180
51005,3,120
51005,4,100
51005,5,70
51005,6,20
,,
51006,,480
51006,1,150
51006,2,140
51006,3,90
51006,4,50
51006,5,50
51006,6,**
,,
51007,,340
51007,1,110
51007,2,70
51007,3,40
51007,4,50
51007,5,70
51007,6,**
,,
51010,,200
51010,1,70
51010,2,50
51010,3,40
51010,4,40
51010,5,**
51010,6,**
,,
51012,,3030
51012,1,1090
51012,2,770
51012,3,440
51012,4,310
51012,5,340
51012,6,80
,,
51014,,250
51014,1,60
51014,2,60
51014,3,50
51014,4,30
51014,5,50
51014,6,**
,,
51016,,570
51016,1,180
51016,2,170
51016,3,90
51016,4,60
51016,5,70
51016,6,**
,,
51018,,170
51018,1,60
51018,2,30
51018,3,30
51018,4,50
51018,5,**
51018,6,**
,,
51019,,370
51019,1,120
51019,2,90
51019,3,60
51019,4,40
51019,5,60
51019,6,**
,,
51020,,260
51020,1,70
51020,2,70
51020,3,40
51020,4,30
51020,5,50
51020,6,**
,,
51022,,360
51022,1,100
51022,2,100
51022,3,70
51022,4,40
51022,5,50
51022,6,**
,,
51023,,1320
51023,1,430
51023,2,400
51023,3,250
51023,4,120
51023,5,100
51023,6,20
,,
51024,,980
51024,1,250
51024,2,220
51024,3,140
51024,4,140
51024,5,190
51024,6,40
,,
51025,,930
51025,1,270
51025,2,230
51025,3,160
51025,4,110
51025,5,130
51025,6,30
,,
51026,,360
51026,1,110
51026,2,80
51026,3,70
51026,4,50
51026,5,50
51026,6,**
,,
51027,,510
51027,1,150
51027,2,110
51027,3,110
51027,4,60
51027,5,80
51027,6,**
,,
51028,,930
51028,1,280
51028,2,210
51028,3,140
51028,4,120
51028,5,140
51028,6,40
,,
51029,,140
51029,1,50
51029,2,40
51029,3,20
51029,4,30
51029,5,**
51029,6,**
,,
51030,,790
51030,1,200
51030,2,140
51030,3,140
51030,4,110
51030,5,170
51030,6,30
,,
51031,,5980
51031,1,1860
51031,2,1390
51031,3,1010
51031,4,690
51031,5,830
51031,6,200
,,
51033,,220
51033,1,60
51033,2,60
51033,3,40
51033,4,30
51033,5,30
51033,6,**
,,
51034,,810
51034,1,280
51034,2,220
51034,3,130
51034,4,90
51034,5,60
51034,6,30
,,
51035,,750
51035,1,210
51035,2,200
51035,3,130
51035,4,90
51035,5,90
51035,6,30
,,
51036,,290
51036,1,80
51036,2,60
51036,3,60
51036,4,40
51036,5,50
51036,6,**
,,
51037,,150
51037,1,50
51037,2,40
51037,3,40
51037,4,**
51037,5,20
51037,6,**
,,
51038,,740
51038,1,220
51038,2,180
51038,3,130
51038,4,100
51038,5,110
51038,6,**
,,
51039,,1160
51039,1,350
51039,2,250
51039,3,190
51039,4,140
51039,5,200
51039,6,30
,,
51040,,1580
51040,1,640
51040,2,380
51040,3,230
51040,4,140
51040,5,150
51040,6,40
,,
51041,,2720
51041,1,760
51041,2,610
51041,3,500
51041,4,360
51041,5,380
51041,6,110
,,
51044,,100
51044,1,40
51044,2,30
51044,3,30
51044,4,**
51044,5,**
51044,6,**
,,
51046,,750
51046,1,200
51046,2,230
51046,3,140
51046,4,90
51046,5,90
51046,6,**
,,
51047,,280
51047,1,90
51047,2,80
51047,3,50
51047,4,30
51047,5,30
51047,6,**
,,
51048,,260
51048,1,80
51048,2,70
51048,3,50
51048,4,30
51048,5,30
51048,6,**
,,
51049,,220
51049,1,80
51049,2,70
51049,3,30
51049,4,20
51049,5,20
51049,6,**
,,
51050,,1240
51050,1,350
51050,2,300
51050,3,230
51050,4,170
51050,5,160
51050,6,30
,,
51052,,470
51052,1,150
51052,2,100
51052,3,80
51052,4,60
51052,5,80
51052,6,**
,,
51053,,520
51053,1,170
51053,2,120
51053,3,80
51053,4,70
51053,5,80
51053,6,**
,,
51054,,2450
51054,1,780
51054,2,460
51054,3,310
51054,4,250
51054,5,550
51054,6,100
,,
51055,,630
51055,1,190
51055,2,130
51055,3,110
51055,4,90
51055,5,110
51055,6,**
,,
51056,,200
51056,1,70
51056,2,50
51056,3,40
51056,4,40
51056,5,**
51056,6,**
,,
51058,,470
51058,1,140
51058,2,130
51058,3,110
51058,4,40
51058,5,50
51058,6,**
,,
51060,,280
51060,1,90
51060,2,90
51060,3,50
51060,4,50
51060,5,**
51060,6,**
,,
51061,,210
51061,1,80
51061,2,70
51061,3,40
51061,4,**
51061,5,20
51061,6,**
,,
51062,,260
51062,1,80
51062,2,70
51062,3,40
51062,4,30
51062,5,40
51062,6,**
,,
51063,,490
51063,1,160
51063,2,140
51063,3,70
51063,4,60
51063,5,60
51063,6,**
,,
51101,,340
51101,1,200
51101,2,70
51101,3,40
51101,4,**
51101,5,30
51101,6,**
,,
51103,,7170
51103,1,3170
51103,2,2250
51103,3,970
51103,4,440
51103,5,310
51103,6,30
,,
51104,,10080
51104,1,3490
51104,2,2740
51104,3,1530
51104,4,950
51104,5,1110
51104,6,260
,,
51105,,3890
51105,1,1860
51105,2,1400
51105,3,440
51105,4,140
51105,5,50
51105,6,**
,,
51106,,12840
51106,1,4460
51106,2,3310
51106,3,1970
51106,4,1330
51106,5,1460
51106,6,310
,,
51108,,2650
51108,1,880
51108,2,710
51108,3,400
51108,4,230
51108,5,330
51108,6,100
,,
51109,,1470
51109,1,600
51109,2,420
51109,3,210
51109,4,140
51109,5,100
51109,6,**
,,
51201,,2830
51201,1,930
51201,2,710
51201,3,450
51201,4,340
51201,5,310
51201,6,90
,,
51230,,210
51230,1,70
51230,2,50
51230,3,40
51230,4,20
51230,5,30
51230,6,**
,,
51231,,130
51231,1,40
51231,2,30
51231,3,30
51231,4,30
51231,5,**
51231,6,**
,,
51232,,370
51232,1,110
51232,2,90
51232,3,90
51232,4,50
51232,5,30
51232,6,**
,,
51234,,560
51234,1,170
51234,2,140
51234,3,100
51234,4,70
51234,5,80
51234,6,**
,,
51235,,440
51235,1,110
51235,2,110
51235,3,100
51235,4,60
51235,5,60
51235,6,**
,,
51237,,730
51237,1,210
51237,2,210
51237,3,150
51237,4,90
51237,5,70
51237,6,**
,,
51238,,560
51238,1,150
51238,2,130
51238,3,110
51238,4,80
51238,5,70
51238,6,20
,,
51239,,1400
51239,1,420
51239,2,310
51239,3,240
51239,4,200
51239,5,190
51239,6,40
,,
51240,,740
51240,1,200
51240,2,190
51240,3,130
51240,4,90
51240,5,100
51240,6,30
,,
51241,,830
51241,1,220
51241,2,190
51241,3,130
51241,4,120
51241,5,140
51241,6,30
,,
51243,,360
51243,1,120
51243,2,90
51243,3,70
51243,4,40
51243,5,40
51243,6,**
,,
51245,,570
51245,1,160
51245,2,140
51245,3,110
51245,4,60
51245,5,80
51245,6,20
,,
51246,,1600
51246,1,460
51246,2,370
51246,3,260
51246,4,200
51246,5,240
51246,6,70
,,
51247,,2200
51247,1,650
51247,2,510
51247,3,370
51247,4,280
51247,5,290
51247,6,100
,,
51248,,800
51248,1,210
51248,2,220
51248,3,170
51248,4,110
51248,5,90
51248,6,**
,,
51249,,1610
51249,1,480
51249,2,480
51249,3,270
51249,4,180
51249,5,170
51249,6,30
,,
51250,,3380
51250,1,920
51250,2,760
51250,3,570
51250,4,420
51250,5,510
51250,6,200
,,
51301,,5940
51301,1,1920
51301,2,1610
51301,3,930
51301,4,650
51301,5,640
51301,6,190
,,
51331,,590
51331,1,150
51331,2,160
51331,3,80
51331,4,70
51331,5,90
51331,6,40
,,
51333,,250
51333,1,80
51333,2,70
51333,3,50
51333,4,30
51333,5,20
51333,6,**
,,
51334,,3270
51334,1,1120
51334,2,1000
51334,3,520
51334,4,290
51334,5,290
51334,6,50
,,
51338,,450
51338,1,130
51338,2,120
51338,3,80
51338,4,60
51338,5,60
51338,6,**
,,
51342,,560
51342,1,200
51342,2,170
51342,3,90
51342,4,50
51342,5,50
51342,6,**
,,
51343,,120
51343,1,50
51343,2,30
51343,3,20
51343,4,20
51343,5,**
51343,6,**
,,
51345,,160
51345,1,50
51345,2,40
51345,3,50
51345,4,**
51345,5,20
51345,6,**
,,
51346,,1090
51346,1,340
51346,2,270
51346,3,190
51346,4,140
51346,5,120
51346,6,30
,,
51347,,720
51347,1,190
51347,2,220
51347,3,120
51347,4,90
51347,5,100
51347,6,**
,,
51350,,210
51350,1,60
51350,2,70
51350,3,40
51350,4,40
51350,5,**
51350,6,**
,,
51351,,2250
51351,1,700
51351,2,560
51351,3,340
51351,4,250
51351,5,310
51351,6,90
,,
51354,,460
51354,1,130
51354,2,130
51354,3,100
51354,4,60
51354,5,40
51354,6,**
,,
51355,,550
51355,1,140
51355,2,110
51355,3,80
51355,4,70
51355,5,90
51355,6,60
,,
51357,,290
51357,1,90
51357,2,80
51357,3,50
51357,4,30
51357,5,40
51357,6,**
,,
51358,,600
51358,1,200
51358,2,180
51358,3,100
51358,4,60
51358,5,60
51358,6,**
,,
51360,,4200
51360,1,1270
51360,2,1000
51360,3,620
51360,4,430
51360,5,670
51360,6,210
,,
51364,,320
51364,1,110
51364,2,100
51364,3,60
51364,4,20
51364,5,30
51364,6,**
,,
51365,,160
51365,1,50
51365,2,50
51365,3,30
51365,4,30
51365,5,**
51365,6,**
,,
51366,,150
51366,1,30
51366,2,40
51366,3,30
51366,4,20
51366,5,30
51366,6,**
,,
51401,,5970
51401,1,1900
51401,2,1510
51401,3,930
51401,4,690
51401,5,710
51401,6,230
,,
51430,,360
51430,1,100
51430,2,100
51430,3,70
51430,4,50
51430,5,40
51430,6,**
,,
51431,,170
51431,1,50
51431,2,50
51431,3,50
51431,4,**
51431,5,20
51431,6,**
,,
51433,,290
51433,1,90
51433,2,80
51433,3,50
51433,4,40
51433,5,30
51433,6,**
,,
51436,,420
51436,1,120
51436,2,100
51436,3,80
51436,4,60
51436,5,40
51436,6,20
,,
51439,,410
51439,1,130
51439,2,110
51439,3,80
51439,4,40
51439,5,50
51439,6,**
,,
51440,,180
51440,1,50
51440,2,50
51440,3,30
51440,4,50
51440,5,**
51440,6,**
,,
51441,,150
51441,1,50
51441,2,50
51441,3,50
51441,4,**
51441,5,**
51441,6,**
,,
51442,,4450
51442,1,1480
51442,2,1440
51442,3,680
51442,4,410
51442,5,360
51442,6,80
,,
51443,,810
51443,1,260
51443,2,190
51443,3,140
51443,4,110
51443,5,90
51443,6,20
,,
51445,,1350
51445,1,400
51445,2,330
51445,3,230
51445,4,150
51445,5,190
51445,6,50
,,
51446,,250
51446,1,90
51446,2,50
51446,3,40
51446,4,30
51446,5,40
51446,6,**
,,
51448,,250
51448,1,80
51448,2,70
51448,3,50
51448,4,20
51448,5,30
51448,6,**
,,
51449,,910
51449,1,300
51449,2,250
51449,3,150
51449,4,90
51449,5,120
51449,6,**
,,
51450,,800
51450,1,270
51450,2,210
51450,3,130
51450,4,80
51450,5,90
51450,6,20
,,
51453,,290
51453,1,90
51453,2,90
51453,3,50
51453,4,30
51453,5,30
51453,6,**
,,
51454,,630
51454,1,200
51454,2,180
51454,3,90
51454,4,90
51454,5,70
51454,6,**
,,
51455,,1040
51455,1,310
51455,2,260
51455,3,190
51455,4,120
51455,5,130
51455,6,30
,,
51458,,630
51458,1,180
51458,2,150
51458,3,130
51458,4,70
51458,5,100
51458,6,**
,,
51461,,530
51461,1,160
51461,2,130
51461,3,100
51461,4,60
51461,5,80
51461,6,**
,,
51462,,480
51462,1,160
51462,2,140
51462,3,100
51462,4,40
51462,5,40
51462,6,**
,,
51463,,270
51463,1,70
51463,2,70
51463,3,50
51463,4,30
51463,5,50
51463,6,**
,,
51465,,360
51465,1,120
51465,2,100
51465,3,70
51465,4,40
51465,5,30
51465,6,**
,,
51466,,480
51466,1,170
51466,2,110
51466,3,80
51466,4,50
51466,5,70
51466,6,**
,,
51467,,280
51467,1,70
51467,2,70
51467,3,70
51467,4,40
51467,5,30
51467,6,**
,,
51501,,15470
51501,1,6140
51501,2,5160
51501,3,2220
51501,4,1120
51501,5,760
51501,6,70
,,
51503,,16800
51503,1,5050
51503,2,3980
51503,3,2460
51503,4,1950
51503,5,2770
51503,6,590
,,
51510,,1630
51510,1,640
51510,2,480
51510,3,230
51510,4,120
51510,5,130
51510,6,30
,,
51521,,1000
51521,1,340
51521,2,210
51521,3,170
51521,4,120
51521,5,140
51521,6,20
,,
51523,,150
51523,1,50
51523,2,60
51523,3,**
51523,4,20
51523,5,20
51523,6,**
,,
51525,,540
51525,1,150
51525,2,150
51525,3,80
51525,4,70
51525,5,90
51525,6,**
,,
51526,,850
51526,1,220
51526,2,200
51526,3,110
51526,4,120
51526,5,170
51526,6,30
,,
51527,,270
51527,1,90
51527,2,70
51527,3,40
51527,4,30
51527,5,40
51527,6,**
,,
51528,,410
51528,1,140
51528,2,120
51528,3,70
51528,4,40
51528,5,40
51528,6,**
,,
51529,,740
51529,1,230
51529,2,200
51529,3,140
51529,4,70
51529,5,80
51529,6,20
,,
51530,,390
51530,1,130
51530,2,110
51530,3,70
51530,4,40
51530,5,40
51530,6,**
,,
51531,,370
51531,1,110
51531,2,90
51531,3,70
51531,4,50
51531,5,50
51531,6,**
,,
51532,,270
51532,1,90
51532,2,70
51532,3,50
51532,4,30
51532,5,30
51532,6,**
,,
51533,,380
51533,1,130
51533,2,100
51533,3,60
51533,4,40
51533,5,50
51533,6,**
,,
51534,,4010
51534,1,1120
51534,2,880
51534,3,650
51534,4,450
51534,5,770
51534,6,140
,,
51535,,820
51535,1,260
51535,2,220
51535,3,140
51535,4,100
51535,5,100
51535,6,**
,,
51536,,210
51536,1,60
51536,2,50
51536,3,50
51536,4,20
51536,5,30
51536,6,**
,,
51537,,3160
51537,1,1090
51537,2,750
51537,3,520
51537,4,340
51537,5,360
51537,6,100
,,
51540,,180
51540,1,50
51540,2,40
51540,3,40
51540,4,20
51540,5,30
51540,6,**
,,
51541,,160
51541,1,60
51541,2,40
51541,3,30
51541,4,30
51541,5,**
51541,6,**
,,
51542,,480
51542,1,130
51542,2,90
51542,3,70
51542,4,70
51542,5,100
51542,6,20
,,
51543,,200
51543,1,70
51543,2,60
51543,3,40
51543,4,30
51543,5,**
51543,6,**
,,
51544,,290
51544,1,90
51544,2,80
51544,3,60
51544,4,30
51544,5,30
51544,6,**
,,
51545,,140
51545,1,60
51545,2,50
51545,3,**
51545,4,30
51545,5,**
51545,6,**
,,
51546,,1260
51546,1,350
51546,2,320
51546,3,200
51546,4,150
51546,5,210
51546,6,30
,,
51548,,210
51548,1,50
51548,2,40
51548,3,40
51548,4,30
51548,5,50
51548,6,**
,,
51549,,210
51549,1,60
51549,2,50
51549,3,40
51549,4,30
51549,5,30
51549,6,**
,,
51551,,840
51551,1,250
51551,2,200
51551,3,140
51551,4,100
51551,5,150
51551,6,**
,,
51552,,110
51552,1,40
51552,2,20
51552,3,20
51552,4,30
51552,5,**
51552,6,**
,,
51553,,430
51553,1,110
51553,2,100
51553,3,60
51553,4,70
51553,5,90
51553,6,**
,,
51555,,2290
51555,1,730
51555,2,540
51555,3,380
51555,4,230
51555,5,350
51555,6,60
,,
51556,,180
51556,1,60
51556,2,50
51556,3,50
51556,4,**
51556,5,20
51556,6,**
,,
51557,,400
51557,1,130
51557,2,90
51557,3,60
51557,4,60
51557,5,60
51557,6,**
,,
51558,,240
51558,1,90
51558,2,60
51558,3,40
51558,4,20
51558,5,30
51558,6,**
,,
51559,,820
51559,1,230
51559,2,180
51559,3,130
51559,4,120
51559,5,130
51559,6,30
,,
51560,,930
51560,1,270
51560,2,270
51560,3,140
51560,4,110
51560,5,120
51560,6,20
,,
51561,,680
51561,1,190
51561,2,170
51561,3,120
51561,4,80
51561,5,90
51561,6,30
,,
51562,,230
51562,1,70
51562,2,60
51562,3,40
51562,4,30
51562,5,30
51562,6,**
,,
51563,,330
51563,1,100
51563,2,90
51563,3,60
51563,4,40
51563,5,40
51563,6,**
,,
51564,,220
51564,1,80
51564,2,60
51564,3,30
51564,4,30
51564,5,20
51564,6,**
,,
51565,,240
51565,1,70
51565,2,60
51565,3,40
51565,4,30
51565,5,40
51565,6,**
,,
51566,,3090
51566,1,1230
51566,2,810
51566,3,430
51566,4,260
51566,5,300
51566,6,60
,,
51570,,490
51570,1,150
51570,2,140
51570,3,80
51570,4,60
51570,5,60
51570,6,**
,,
51571,,290
51571,1,70
51571,2,60
51571,3,40
51571,4,50
51571,5,70
51571,6,**
,,
51572,,160
51572,1,60
51572,2,40
51572,3,30
51572,4,30
51572,5,**
51572,6,**
,,
51573,,500
51573,1,140
51573,2,130
51573,3,90
51573,4,70
51573,5,70
51573,6,**
,,
51575,,820
51575,1,200
51575,2,190
51575,3,120
51575,4,110
51575,5,160
51575,6,40
,,
51576,,980
51576,1,270
51576,2,180
51576,3,130
51576,4,140
51576,5,230
51576,6,30
,,
51577,,480
51577,1,160
51577,2,110
51577,3,80
51577,4,60
51577,5,70
51577,6,**
,,
51579,,1000
51579,1,310
51579,2,270
51579,3,170
51579,4,120
51579,5,130
51579,6,**
,,
51601,,2530
51601,1,950
51601,2,690
51601,3,360
51601,4,240
51601,5,230
51601,6,60
,,
51631,,150
51631,1,60
51631,2,40
51631,3,20
