80002,,9400
80002,1,2990
80002,2,2660
80002,3,1500
80002,4,830
80002,5,1130
80002,6,290
,,
80003,,18350
80003,1,5640
80003,2,5230
80003,3,3160
80003,4,1990
80003,5,2100
80003,6,230
,,
80004,,18320
80004,1,5240
80004,2,4300
80004,3,2800
80004,4,2150
80004,5,3210
80004,6,620
,,
80005,,14360
80005,1,3420
80005,2,2690
80005,3,1960
80005,4,1760
80005,5,3530
80005,6,1000
,,
80007,,6340
80007,1,1210
80007,2,600
80007,3,560
80007,4,580
80007,5,2140
80007,6,1250
,,
80010,,17000
80010,1,8200
80010,2,5780
80010,3,1910
80010,4,670
80010,5,400
80010,6,40
,,
80011,,23400
80011,1,10100
80011,2,7990
80011,3,3230
80011,4,1270
80011,5,750
80011,6,60
,,
80012,,23620
80012,1,9090
80012,2,8120
80012,3,3450
80012,4,1540
80012,5,1260
80012,6,160
,,
80013,,35900
80013,1,10630
80013,2,9910
80013,3,6360
80013,4,4020
80013,5,4530
80013,6,450
,,
80014,,20930
80014,1,6870
80014,2,6170
80014,3,3480
80014,4,1990
80014,5,2040
80014,6,380
,,
80015,,31760
80015,1,8440
80015,2,6450
80015,3,4870
80015,4,3730
80015,5,6810
80015,6,1460
,,
80016,,24760
80016,1,5440
80016,2,3600
80016,3,2860
80016,4,2550
80016,5,6670
80016,6,3640
,,
80017,,17520
80017,1,5900
80017,2,6050
80017,3,3020
80017,4,1390
80017,5,1080
80017,6,80
,,
80018,,5770
80018,1,1290
80018,2,1190
80018,3,960
80018,4,820
80018,5,1340
80018,6,170
,,
80019,,1590
80019,1,440
80019,2,460
80019,3,300
80019,4,170
80019,5,220
80019,6,**
,,
80020,,24850
80020,1,6670
80020,2,5320
80020,3,3680
80020,4,3010
80020,5,4890
80020,6,1280
,,
80021,,18530
80021,1,4790
80021,2,4570
80021,3,3230
80021,4,2180
80021,5,3170
80021,6,590
,,
80022,,21640
80022,1,7230
80022,2,6240
80022,3,3320
80022,4,1960
80022,5,2530
80022,6,360
,,
80023,,10140
80023,1,1950
80023,2,1320
80023,3,1050
80023,4,980
80023,5,2840
80023,6,2000
,,
80026,,15180
80026,1,4330
80026,2,3310
80026,3,2100
80026,4,1450
80026,5,2730
80026,6,1260
,,
80027,,16300
80027,1,4120
80027,2,2650
80027,3,1970
80027,4,1480
80027,5,3930
80027,6,2150
,,
80030,,7390
80030,1,2760
80030,2,2420
80030,3,1160
80030,4,570
80030,5,430
80030,6,50
,,
80031,,18510
80031,1,5200
80031,2,4720
80031,3,2980
80031,4,1840
80031,5,2880
80031,6,890
,,
80033,,13350
80033,1,4260
80033,2,3820
80033,3,2080
80033,4,1210
80033,5,1580
80033,6,400
,,
80045,,390
80045,1,140
80045,2,110
80045,3,70
80045,4,40
80045,5,30
80045,6,**
,,
80101,,130
80101,1,40
80101,2,30
80101,3,30
80101,4,**
80101,5,30
80101,6,**
,,
80102,,2710
80102,1,730
80102,2,590
80102,3,470
80102,4,330
80102,5,490
80102,6,100
,,
80103,,1120
80103,1,310
80103,2,300
80103,3,200
80103,4,130
80103,5,160
80103,6,20
,,
80104,,15010
80104,1,3860
80104,2,2750
80104,3,2120
80104,4,1850
80104,5,3330
80104,6,1100
,,
80105,,560
80105,1,180
80105,2,150
80105,3,110
80105,4,50
80105,5,70
80105,6,**
,,
80106,,2080
80106,1,580
80106,2,330
80106,3,280
80106,4,250
80106,5,510
80106,6,130
,,
80107,,6310
80107,1,1570
80107,2,1130
80107,3,820
80107,4,750
80107,5,1570
80107,6,470
,,
80108,,12160
80108,1,2670
80108,2,1400
80108,3,1060
80108,4,1020
80108,5,3140
80108,6,2870
,,
80109,,10060
80109,1,2320
80109,2,1240
80109,3,1190
80109,4,1190
80109,5,3000
80109,6,1120
,,
80110,,11500
80110,1,4100
80110,2,3710
80110,3,1810
80110,4,940
80110,5,840
80110,6,100
,,
80111,,15610
80111,1,3590
80111,2,2470
80111,3,1970
80111,4,1450
80111,5,3120
80111,6,3010
,,
80112,,16750
80112,1,3900
80112,2,3200
80112,3,2670
80112,4,2000
80112,5,3400
80112,6,1580
,,
80113,,11300
80113,1,3170
80113,2,2880
80113,3,1660
80113,4,900
80113,5,1270
80113,6,1420
,,
80116,,2200
80116,1,540
80116,2,300
80116,3,220
80116,4,230
80116,5,560
80116,6,350
,,
80117,,1300
80117,1,350
80117,2,300
80117,3,210
80117,4,140
80117,5,240
80117,6,60
,,
80118,,2900
80118,1,660
80118,2,350
80118,3,290
80118,4,270
80118,5,820
80118,6,510
,,
80120,,14850
80120,1,4510
80120,2,3400
80120,3,2210
80120,4,1490
80120,5,2400
80120,6,840
,,
80121,,9270
80121,1,2330
80121,2,1580
80121,3,1130
80121,4,1000
80121,5,1890
80121,6,1340
,,
80122,,16020
80122,1,4030
80122,2,2800
80122,3,2330
80122,4,1840
80122,5,3660
80122,6,1360
,,
80123,,23670
80123,1,6210
80123,2,5180
80123,3,3760
80123,4,2550
80123,5,4150
80123,6,1820
,,
80124,,10740
80124,1,2420
80124,2,1810
80124,3,1480
80124,4,1190
80124,5,2160
80124,6,1680
,,
80125,,4960
80125,1,1020
80125,2,620
80125,3,620
80125,4,680
80125,5,1410
80125,6,610
,,
80126,,19990
80126,1,4620
80126,2,2540
80126,3,2090
80126,4,2050
80126,5,5530
80126,6,3160
,,
80127,,22310
80127,1,5330
80127,2,3540
80127,3,2810
80127,4,2650
80127,5,5690
80127,6,2290
,,
80128,,18810
80128,1,4680
80128,2,3920
80128,3,3200
80128,4,2340
80128,5,3770
80128,6,900
,,
80129,,14170
80129,1,3230
80129,2,1920
80129,3,1800
80129,4,1700
80129,5,4030
80129,6,1490
,,
80130,,12360
80130,1,2680
80130,2,1590
80130,3,1500
80130,4,1500
80130,5,3650
80130,6,1440
,,
80132,,11640
80132,1,2830
80132,2,1500
80132,3,1200
80132,4,1220
80132,5,3480
80132,6,1410
,,
80133,,1260
80133,1,390
80133,2,230
80133,3,200
80133,4,160
80133,5,230
80133,6,50
,,
80134,,32050
80134,1,6990
80134,2,4720
80134,3,4110
80134,4,3740
80134,5,8890
80134,6,3600
,,
80135,,2060
80135,1,560
80135,2,330
80135,3,250
80135,4,210
80135,5,410
80135,6,300
,,
80136,,2540
80136,1,670
80136,2,530
80136,3,410
80136,4,360
80136,5,520
80136,6,50
,,
80137,,590
80137,1,150
80137,2,120
80137,3,100
80137,4,60
80137,5,120
80137,6,40
,,
80138,,14780
80138,1,3680
80138,2,2220
80138,3,1720
80138,4,1480
80138,5,4000
80138,6,1680
,,
80202,,9230
80202,1,1730
80202,2,1920
80202,3,1750
80202,4,1130
80202,5,1670
80202,6,1030
,,
80203,,13770
80203,1,3580
80203,2,4700
80203,3,2750
80203,4,1250
80203,5,1160
80203,6,330
,,
80204,,15350
80204,1,5960
80204,2,4530
80204,3,2180
80204,4,1040
80204,5,1220
80204,6,420
,,
80205,,17450
80205,1,5790
80205,2,4810
80205,3,2690
80205,4,1490
80205,5,2040
80205,6,630
,,
80206,,14710
80206,1,3340
80206,2,3590
80206,3,2310
80206,4,1190
80206,5,2190
80206,6,2090
,,
80207,,10700
80207,1,3350
80207,2,2590
80207,3,1540
80207,4,920
80207,5,1530
80207,6,770
,,
80209,,14190
80209,1,2750
80209,2,2970
80209,3,2200
80209,4,1360
80209,5,2560
80209,6,2350
,,
80210,,18070
80210,1,4510
80210,2,3570
80210,3,2510
80210,4,1560
80210,5,3240
80210,6,2680
,,
80211,,19330
80211,1,4630
80211,2,4550
80211,3,3270
80211,4,2020
80211,5,3310
80211,6,1550
,,
80212,,10260
80212,1,2480
80212,2,2480
80212,3,1660
80212,4,1010
80212,5,1760
80212,6,870
,,
80214,,12650
80214,1,4780
80214,2,4060
80214,3,1840
80214,4,840
80214,5,950
80214,6,180
,,
80215,,9850
80215,1,2990
80215,2,2420
80215,3,1420
80215,4,970
80215,5,1530
80215,6,520
,,
80216,,6910
80216,1,2970
80216,2,2280
80216,3,990
80216,4,360
80216,5,260
80216,6,50
,,
80218,,11910
80218,1,3090
80218,2,3640
80218,3,2160
80218,4,950
80218,5,1210
80218,6,860
,,
80219,,28130
80219,1,12250
80219,2,9530
80219,3,3770
80219,4,1540
80219,5,940
80219,6,100
,,
80220,,18840
80220,1,5260
80220,2,4520
80220,3,2600
80220,4,1560
80220,5,2760
80220,6,2140
,,
80221,,19380
80221,1,7240
80221,2,6400
80221,3,3080
80221,4,1330
80221,5,1150
80221,6,180
,,
80222,,11380
80222,1,3530
80222,2,3010
80222,3,1770
80222,4,1020
80222,5,1550
80222,6,500
,,
80223,,9570
80223,1,3590
80223,2,3070
80223,3,1540
80223,4,610
80223,5,630
80223,6,130
,,
80224,,9660
80224,1,3110
80224,2,2510
80224,3,1420
80224,4,840
80224,5,1340
80224,6,440
,,
80226,,16910
80226,1,5630
80226,2,4700
80226,3,2740
80226,4,1590
80226,5,1870
80226,6,380
,,
80227,,18400
80227,1,5400
80227,2,4910
80227,3,2950
80227,4,1910
80227,5,2510
80227,6,720
,,
80228,,17980
80228,1,4770
80228,2,3860
80228,3,2630
80228,4,1870
80228,5,3490
80228,6,1360
,,
80229,,24420
80229,1,8760
80229,2,8310
80229,3,4130
80229,4,1830
80229,5,1290
80229,6,100
,,
80230,,4250
80230,1,1020
80230,2,780
80230,3,580
80230,4,350
80230,5,770
80230,6,750
,,
80231,,18270
80231,1,6030
80231,2,5840
80231,3,2830
80231,4,1370
80231,5,1640
80231,6,560
,,
80232,,11400
80232,1,3440
80232,2,3150
80232,3,2030
80232,4,1190
80232,5,1400
80232,6,190
,,
80233,,23250
80233,1,7010
80233,2,7100
80233,3,4230
80233,4,2450
80233,5,2270
80233,6,190
,,
80234,,13890
80234,1,4250
80234,2,3650
80234,3,2100
80234,4,1310
80234,5,1970
80234,6,610
,,
80235,,3930
80235,1,1220
80235,2,1220
80235,3,550
80235,4,310
80235,5,420
80235,6,210
,,
80236,,7550
