84001,,360
84001,1,110
84001,2,70
84001,3,70
84001,4,50
84001,5,60
84001,6,**
,,
84003,,19010
84003,1,6530
84003,2,3480
84003,3,2440
84003,4,1880
84003,5,3290
84003,6,1390
,,
84004,,4200
84004,1,1470
84004,2,570
84004,3,370
84004,4,340
84004,5,770
84004,6,680
,,
84005,,10220
84005,1,2450
84005,2,2100
84005,3,2410
84005,4,1670
84005,5,1450
84005,6,140
,,
84006,,370
84006,1,110
84006,2,110
84006,3,70
84006,4,50
84006,5,30
84006,6,**
,,
84007,,270
84007,1,80
84007,2,60
84007,3,50
84007,4,40
84007,5,40
84007,6,**
,,
84009,,12780
84009,1,3200
84009,2,2140
84009,3,1860
84009,4,1800
84009,5,3170
84009,6,610
,,
84010,,20230
84010,1,6300
84010,2,4350
84010,3,3180
84010,4,2150
84010,5,3120
84010,6,1130
,,
84013,,470
84013,1,130
84013,2,130
84013,3,80
84013,4,70
84013,5,60
84013,6,**
,,
84014,,7430
84014,1,2070
84014,2,1400
84014,3,1210
84014,4,910
84014,5,1440
84014,6,400
,,
84015,,26840
84015,1,8460
84015,2,7050
84015,3,4990
84015,4,3290
84015,5,2860
84015,6,190
,,
84017,,1720
84017,1,490
84017,2,390
84017,3,280
84017,4,210
84017,5,270
84017,6,80
,,
84020,,18860
84020,1,5230
84020,2,3290
84020,3,2270
84020,4,1790
84020,5,3980
84020,6,2300
,,
84021,,1190
84021,1,420
84021,2,280
84021,3,220
84021,4,130
84021,5,140
84021,6,**
,,
84022,,250
84022,1,40
84022,2,60
84022,3,50
84022,4,50
84022,5,50
84022,6,0
,,
84023,,130
84023,1,60
84023,2,20
84023,3,30
84023,4,**
84023,5,20
84023,6,**
,,
84025,,8870
84025,1,2260
84025,2,1390
84025,3,1190
84025,4,1170
84025,5,2140
84025,6,720
,,
84026,,650
84026,1,290
84026,2,210
84026,3,80
84026,4,40
84026,5,30
84026,6,**
,,
84028,,320
84028,1,120
84028,2,70
84028,3,50
84028,4,30
84028,5,50
84028,6,**
,,
84029,,4630
84029,1,1320
84029,2,1010
84029,3,880
84029,4,600
84029,5,750
84029,6,70
,,
84032,,9190
84032,1,2960
84032,2,2120
84032,3,1390
84032,4,970
84032,5,1310
84032,6,440
,,
84035,,330
84035,1,110
84035,2,80
84035,3,50
84035,4,40
84035,5,50
84035,6,**
,,
84036,,3190
84036,1,950
84036,2,740
84036,3,470
84036,4,310
84036,5,510
84036,6,210
,,
84037,,15200
84037,1,4480
84037,2,2280
84037,3,1990
84037,4,1770
84037,5,3470
84037,6,1210
,,
84039,,330
84039,1,90
84039,2,90
84039,3,60
84039,4,50
84039,5,40
84039,6,**
,,
84040,,11210
84040,1,3120
84040,2,1970
84040,3,1630
84040,4,1490
84040,5,2390
84040,6,610
,,
84041,,21020
84041,1,6880
84041,2,5340
84041,3,3550
84041,4,2360
84041,5,2530
84041,6,360
,,
84042,,4500
84042,1,1630
84042,2,770
84042,3,520
84042,4,440
84042,5,820
84042,6,320
,,
84043,,22960
84043,1,6070
84043,2,4050
84043,3,3590
84043,4,3310
84043,5,4910
84043,6,1030
,,
84044,,11950
84044,1,3990
84044,2,4110
84044,3,2070
84044,4,1070
84044,5,670
84044,6,40
,,
84045,,9580
84045,1,2330
84045,2,1560
84045,3,1760
84045,4,1600
84045,5,2080
84045,6,250
,,
84046,,290
84046,1,110
84046,2,60
84046,3,50
84046,4,30
84046,5,40
84046,6,**
,,
84047,,16750
84047,1,5930
84047,2,5300
84047,3,2750
84047,4,1380
84047,5,1210
84047,6,180
,,
84049,,2540
84049,1,720
84049,2,440
84049,3,350
84049,4,250
84049,5,480
84049,6,300
,,
84050,,4510
84050,1,1190
84050,2,710
84050,3,660
84050,4,640
84050,5,980
84050,6,330
,,
84052,,450
84052,1,160
84052,2,140
84052,3,80
84052,4,30
84052,5,40
84052,6,**
,,
84053,,270
84053,1,80
84053,2,60
84053,3,50
84053,4,30
84053,5,50
84053,6,**
,,
84054,,8820
84054,1,2460
84054,2,2120
84054,3,1490
84054,4,980
84054,5,1240
84054,6,530
,,
84055,,730
84055,1,200
84055,2,140
84055,3,130
84055,4,80
84055,5,130
84055,6,50
,,
84056,,1540
84056,1,550
84056,2,550
84056,3,250
84056,4,100
84056,5,90
84056,6,**
,,
84057,,15770
84057,1,6110
84057,2,4510
84057,3,2440
84057,4,1270
84057,5,1240
84057,6,200
,,
84058,,15560
84058,1,6250
84058,2,4170
84058,3,2110
84058,4,1250
84058,5,1440
84058,6,340
,,
84060,,4770
84060,1,1810
84060,2,1040
84060,3,430
84060,4,260
84060,5,510
84060,6,720
,,
84061,,170
84061,1,50
84061,2,40
84061,3,40
84061,4,**
84061,5,40
84061,6,**
,,
84062,,18120
84062,1,6130
84062,2,3820
84062,3,2620
84062,4,1930
84062,5,2880
84062,6,740
,,
84065,,18740
84065,1,5270
84065,2,3730
84065,3,2660
84065,4,2260
84065,5,3910
84065,6,910
,,
84066,,4340
84066,1,1420
84066,2,1000
84066,3,770
84066,4,540
84066,5,520
84066,6,90
,,
84067,,17300
84067,1,5270
84067,2,5050
84067,3,3540
84067,4,1920
84067,5,1440
84067,6,80
,,
84069,,200
84069,1,60
84069,2,50
84069,3,30
84069,4,20
84069,5,40
84069,6,**
,,
84070,,12900
84070,1,4190
84070,2,3760
84070,3,2120
84070,4,1220
84070,5,1380
84070,6,230
,,
84071,,640
84071,1,160
84071,2,150
84071,3,110
84071,4,110
84071,5,110
84071,6,**
,,
84072,,210
84072,1,60
84072,2,50
84072,3,50
84072,4,50
84072,5,**
84072,6,**
,,
84074,,20140
84074,1,6070
84074,2,4970
84074,3,3830
84074,4,2480
84074,5,2460
84074,6,330
,,
84075,,11070
84075,1,2950
84075,2,1850
84075,3,1840
84075,4,1710
84075,5,2420
84075,6,300
,,
84076,,110
84076,1,30
84076,2,20
84076,3,30
84076,4,30
84076,5,**
84076,6,0
,,
84078,,10030
84078,1,3300
84078,2,2230
84078,3,1790
84078,4,1230
84078,5,1280
84078,6,200
,,
84080,,100
84080,1,30
84080,2,30
84080,3,40
84080,4,**
84080,5,**
84080,6,**
,,
84081,,18830
84081,1,5300
84081,2,4460
84081,3,3200
84081,4,2540
84081,5,3060
84081,6,270
,,
84082,,330
84082,1,100
84082,2,90
84082,3,50
84082,4,30
84082,5,60
84082,6,**
,,
84083,,620
84083,1,340
84083,2,180
84083,3,70
84083,4,30
84083,5,**
84083,6,**
,,
84084,,14260
84084,1,4730
84084,2,4140
84084,3,2390
84084,4,1450
84084,5,1420
84084,6,130
,,
84085,,130
84085,1,50
84085,2,40
84085,3,40
84085,4,**
84085,5,**
84085,6,**
,,
84086,,140
84086,1,50
84086,2,40
84086,3,30
84086,4,**
84086,5,20
84086,6,0
,,
84087,,6390
84087,1,1790
84087,2,1270
84087,3,1130
84087,4,910
84087,5,1130
84087,6,160
,,
84088,,16200
84088,1,5190
84088,2,4370
84088,3,2600
84088,4,1750
84088,5,2030
84088,6,260
,,
84092,,12990
84092,1,3550
84092,2,2090
84092,3,1490
84092,4,1290
84092,5,2990
84092,6,1580
,,
84093,,10570
84093,1,2850
84093,2,1780
84093,3,1400
84093,4,1180
84093,5,2360
84093,6,1000
,,
84094,,12860
84094,1,3940
84094,2,3030
84094,3,2110
84094,4,1600
84094,5,1880
84094,6,300
,,
84095,,16750
84095,1,4620
84095,2,3100
84095,3,2160
84095,4,1720
84095,5,3800
84095,6,1350
,,
84096,,18760
84096,1,4580
84096,2,3460
84096,3,2960
84096,4,2830
84096,5,4230
84096,6,700
,,
84097,,9790
84097,1,3510
84097,2,2150
84097,3,1380
84097,4,940
84097,5,1330
84097,6,480
,,
84098,,9710
84098,1,2610
84098,2,1520
84098,3,960
84098,4,690
84098,5,1890
84098,6,2040
,,
84101,,3010
84101,1,1110
84101,2,790
84101,3,450
84101,4,210
84101,5,290
84101,6,160
,,
84102,,8620
84102,1,3600
84102,2,2480
84102,3,1140
84102,4,530
84102,5,630
84102,6,240
,,
84103,,11210
84103,1,3420
84103,2,2720
84103,3,1500
84103,4,840
84103,5,1470
84103,6,1260
,,
84104,,10360
84104,1,4700
84104,2,3730
84104,3,1290
84104,4,390
84104,5,210
84104,6,40
,,
84105,,11060
84105,1,3200
84105,2,2510
84105,3,1690
84105,4,1110
84105,5,1780
84105,6,770
,,
84106,,16800
84106,1,5180
84106,2,4530
84106,3,2730
84106,4,1670
84106,5,2110
84106,6,580
,,
84107,,16590
84107,1,5990
84107,2,5320
84107,3,2390
84107,4,1270
84107,5,1290
84107,6,330
,,
84108,,9100
84108,1,2450
84108,2,1560
84108,3,1060
84108,4,800
84108,5,1790
84108,6,1440
,,
84109,,11620
84109,1,3210
84109,2,2090
84109,3,1580
