41086,,830
41086,1,300
41086,2,240
41086,3,130
41086,4,60
41086,5,100
41086,6,**
,,
41091,,9780
41091,1,2600
41091,2,1340
41091,3,1120
41091,4,1100
41091,5,2530
41091,6,1090
,,
41092,,1610
41092,1,510
41092,2,370
41092,3,240
41092,4,160
41092,5,230
41092,6,100
,,
41093,,980
41093,1,430
41093,2,280
41093,3,150
41093,4,70
41093,5,50
41093,6,**
,,
41094,,6380
41094,1,2010
41094,2,1450
41094,3,970
41094,4,730
41094,5,1010
41094,6,210
,,
41095,,1630
41095,1,650
41095,2,490
41095,3,240
41095,4,110
41095,5,140
41095,6,**
,,
41097,,2890
41097,1,1190
41097,2,750
41097,3,440
41097,4,240
41097,5,240
41097,6,30
,,
41098,,640
41098,1,280
41098,2,160
41098,3,100
41098,4,50
41098,5,50
41098,6,**
,,
41101,,7090
41101,1,3210
41101,2,1580
41101,3,910
41101,4,560
41101,5,610
41101,6,220
,,
41102,,7890
41102,1,3070
41102,2,1810
41102,3,1160
41102,4,800
41102,5,870
41102,6,180
,,
41121,,650
41121,1,260
41121,2,170
41121,3,100
41121,4,50
41121,5,70
41121,6,**
,,
41124,,310
41124,1,160
41124,2,80
41124,3,50
41124,4,20
41124,5,**
41124,6,**
,,
41129,,3720
41129,1,1340
41129,2,890
41129,3,520
41129,4,370
41129,5,510
41129,6,90
,,
41132,,120
41132,1,60
41132,2,20
41132,3,40
41132,4,**
41132,5,**
41132,6,0
,,
41139,,3450
41139,1,1450
41139,2,860
41139,3,490
41139,4,280
41139,5,310
41139,6,60
,,
41141,,850
41141,1,380
41141,2,230
41141,3,120
41141,4,70
41141,5,50
41141,6,**
,,
41143,,5350
41143,1,2240
41143,2,1300
41143,3,770
41143,4,520
41143,5,460
41143,6,60
,,
41144,,3900
41144,1,1590
41144,2,1000
41144,3,580
41144,4,330
41144,5,350
41144,6,50
,,
41146,,220
41146,1,120
41146,2,60
41146,3,40
41146,4,**
41146,5,**
41146,6,0
,,
41149,,170
41149,1,90
41149,2,40
41149,3,40
41149,4,**
41149,5,**
41149,6,0
,,
41159,,130
41159,1,60
41159,2,40
41159,3,30
41159,4,**
41159,5,**
41159,6,**
,,
41164,,4490
41164,1,2010
41164,2,1280
41164,3,600
41164,4,340
41164,5,230
41164,6,30
,,
41166,,230
41166,1,100
41166,2,60
41166,3,40
41166,4,30
41166,5,**
41166,6,0
,,
41168,,1140
41168,1,480
41168,2,260
41168,3,160
41168,4,120
41168,5,120
41168,6,**
,,
41169,,2390
41169,1,850
41169,2,530
41169,3,330
41169,4,280
41169,5,330
41169,6,70
,,
41171,,1300
41171,1,560
41171,2,370
41171,3,170
41171,4,110
41171,5,90
41171,6,**
,,
41174,,400
41174,1,150
41174,2,120
41174,3,60
41174,4,30
41174,5,40
41174,6,**
,,
41175,,2120
41175,1,890
41175,2,490
41175,3,330
41175,4,210
41175,5,200
41175,6,**
,,
41179,,2580
41179,1,1200
41179,2,700
41179,3,350
41179,4,190
41179,5,140
41179,6,**
,,
41180,,320
41180,1,160
41180,2,70
41180,3,50
41180,4,20
41180,5,20
41180,6,**
,,
41183,,690
41183,1,250
41183,2,190
41183,3,100
41183,4,80
41183,5,70
41183,6,**
,,
41189,,960
41189,1,370
41189,2,290
41189,3,140
41189,4,90
41189,5,70
41189,6,**
,,
41203,,130
41203,1,70
41203,2,30
41203,3,30
41203,4,**
41203,5,**
41203,6,**
,,
41204,,150
41204,1,80
41204,2,40
41204,3,30
41204,4,**
41204,5,**
41204,6,0
,,
41214,,160
41214,1,90
41214,2,30
41214,3,40
41214,4,**
41214,5,**
41214,6,0
,,
41216,,380
41216,1,140
41216,2,90
41216,3,80
41216,4,30
41216,5,40
41216,6,**
,,
41219,,630
41219,1,280
41219,2,160
41219,3,110
41219,4,50
41219,5,30
41219,6,0
,,
41222,,850
41222,1,380
41222,2,210
41222,3,130
41222,4,60
41222,5,70
41222,6,**
,,
41224,,1500
41224,1,690
41224,2,360
41224,3,200
41224,4,130
41224,5,120
41224,6,**
,,
41230,,4180
41230,1,1870
41230,2,990
41230,3,590
41230,4,370
41230,5,310
41230,6,50
,,
41231,,320
41231,1,160
41231,2,60
41231,3,50
41231,4,30
41231,5,20
41231,6,**
,,
41232,,210
41232,1,100
41232,2,50
41232,3,30
41232,4,30
41232,5,**
41232,6,**
,,
41234,,190
41234,1,90
41234,2,40
41234,3,30
41234,4,30
41234,5,**
41234,6,**
,,
41238,,380
41238,1,160
41238,2,80
41238,3,50
41238,4,50
41238,5,40
41238,6,**
,,
41240,,2330
41240,1,1000
41240,2,570
41240,3,310
41240,4,200
41240,5,200
41240,6,50
,,
41250,,230
41250,1,110
41250,2,50
41250,3,40
41250,4,30
41250,5,**
41250,6,**
,,
41254,,160
41254,1,70
41254,2,40
41254,3,20
41254,4,30
41254,5,**
41254,6,**
,,
41255,,320
41255,1,150
41255,2,90
41255,3,40
41255,4,40
41255,5,**
41255,6,**
,,
41256,,780
41256,1,290
41256,2,200
41256,3,90
41256,4,70
41256,5,100
41256,6,30
,,
41257,,170
41257,1,90
41257,2,30
41257,3,30
41257,4,20
41257,5,**
41257,6,0
,,
41260,,230
41260,1,120
41260,2,50
41260,3,30
41260,4,30
41260,5,**
41260,6,**
,,
41262,,310
41262,1,180
41262,2,70
41262,3,30
41262,4,30
41262,5,**
41262,6,**
,,
41263,,110
41263,1,70
41263,2,**
41263,3,40
41263,4,**
41263,5,**
41263,6,0
,,
41264,,150
41264,1,70
41264,2,60
41264,3,**
41264,4,20
41264,5,**
41264,6,**
,,
41265,,580
41265,1,240
41265,2,150
41265,3,90
41265,4,60
41265,5,40
41265,6,**
,,
41267,,270
41267,1,170
41267,2,40
41267,3,30
41267,4,30
41267,5,**
41267,6,**
,,
41274,,270
41274,1,110
41274,2,70
41274,3,40
41274,4,50
41274,5,**
41274,6,**
,,
41301,,1880
41301,1,930
41301,2,520
41301,3,240
41301,4,110
41301,5,80
41301,6,**
,,
41311,,1950
41311,1,980
41311,2,510
41311,3,250
41311,4,120
41311,5,90
41311,6,**
,,
41314,,1330
41314,1,680
41314,2,340
41314,3,160
41314,4,90
41314,5,60
41314,6,**
,,
41317,,110
41317,1,60
41317,2,50
41317,3,**
41317,4,**
41317,5,**
41317,6,0
,,
41332,,400
41332,1,180
41332,2,120
41332,3,80
41332,4,**
41332,5,20
41332,6,**
,,
41339,,3300
41339,1,1540
41339,2,900
41339,3,440
41339,4,230
41339,5,160
41339,6,30
,,
41348,,430
41348,1,220
41348,2,110
41348,3,60
41348,4,40
41348,5,**
41348,6,**
,,
41352,,160
41352,1,60
41352,2,60
41352,3,20
41352,4,20
41352,5,**
41352,6,0
,,
41360,,130
41360,1,60
41360,2,30
41360,3,40
41360,4,**
41360,5,**
41360,6,**
,,
41365,,150
41365,1,80
41365,2,50
41365,3,**
41365,4,20
41365,5,**
41365,6,**
,,
41385,,220
41385,1,120
41385,2,50
41385,3,50
41385,4,**
41385,5,**
41385,6,**
,,
41408,,130
41408,1,70
41408,2,40
41408,3,20
41408,4,**
41408,5,**
41408,6,0
,,
41421,,100
41421,1,40
41421,2,30
41421,3,30
41421,4,**
41421,5,**
41421,6,0
,,
41425,,350
41425,1,170
41425,2,100
41425,3,50
41425,4,30
41425,5,**
41425,6,**
,,
41464,,120
41464,1,70
41464,2,30
41464,3,20
41464,4,**
41464,5,**
41464,6,0
,,
41465,,3560
41465,1,1630
41465,2,940
41465,3,480
41465,4,260
41465,5,250
41465,6,**
,,
41472,,3100
41472,1,1310
41472,2,870
41472,3,470
41472,4,240
41472,5,170
41472,6,40
,,
41501,,6790
41501,1,2950
41501,2,1490
41501,3,950
41501,4,560
41501,5,600
41501,6,240
,,
41503,,210
41503,1,80
41503,2,50
41503,3,30
41503,4,20
41503,5,30
41503,6,**
,,
41512,,230
41512,1,120
41512,2,50
41512,3,30
41512,4,30
41512,5,**
41512,6,0
,,
41513,,130
41513,1,60
41513,2,50
41513,3,**
41513,4,20
41513,5,**
41513,6,**
,,
41514,,1150
41514,1,510
41514,2,280
41514,3,170
41514,4,110
41514,5,80
41514,6,**
,,
41519,,330
41519,1,140
41519,2,70
41519,3,60
41519,4,40
41519,5,20
41519,6,**
,,
41522,,1290
41522,1,640
41522,2,300
41522,3,180
41522,4,90
41522,5,80
41522,6,**
,,
41524,,110
41524,1,70
41524,2,20
41524,3,20
41524,4,**
41524,5,**
41524,6,0
,,
41527,,200
41527,1,70
41527,2,40
41527,3,30
41527,4,20
41527,5,40
41527,6,**
,,
41528,,150
41528,1,80
41528,2,40
41528,3,30
41528,4,**
41528,5,**
41528,6,0
,,
41531,,330
41531,1,130
41531,2,90
41531,3,50
41531,4,40
41531,5,20
41531,6,**
,,
41535,,120
41535,1,60
41535,2,30
41535,3,30
41535,4,**
41535,5,**
41535,6,**
,,
41537,,1340
41537,1,690
41537,2,310
41537,3,160
41537,4,90
41537,5,90
41537,6,**
,,
41539,,550
41539,1,240
41539,2,130
41539,3,90
41539,4,50
41539,5,40
41539,6,**
,,
41540,,120
41540,1,50
41540,2,50
41540,3,**
41540,4,20
41540,5,**
41540,6,0
,,
41543,,170
41543,1,90
41543,2,40
41543,3,40
41543,4,**
41543,5,**
41543,6,0
,,
41544,,230
41544,1,120
41544,2,50
41544,3,40
41544,4,20
41544,5,**
41544,6,**
,,
41548,,230
41548,1,110
41548,2,60
41548,3,30
41548,4,30
41548,5,**
41548,6,0
,,
41553,,630
41553,1,320
41553,2,140
41553,3,80
41553,4,60
41553,5,30
41553,6,**
,,
41554,,210
41554,1,100
41554,2,50
41554,3,20
41554,4,40
41554,5,**
41554,6,**
,,
41555,,220
41555,1,110
41555,2,50
41555,3,30
41555,4,30
41555,5,**
41555,6,0
,,
41557,,590
41557,1,270
41557,2,140
41557,3,90
41557,4,40
41557,5,50
41557,6,**
,,
41558,,180
41558,1,80
41558,2,40
41558,3,30
41558,4,30
41558,5,**
41558,6,**
,,
41559,,180
41559,1,80
41559,2,50
41559,3,30
41559,4,20
41559,5,**
41559,6,**
,,
41560,,200
41560,1,90
41560,2,50
41560,3,30
41560,4,30
41560,5,**
41560,6,**
,,
41562,,790
41562,1,370
41562,2,230
41562,3,90
41562,4,70
41562,5,30
41562,6,**
,,
41563,,100
41563,1,50
41563,2,50
41563,3,**
41563,4,.
41563,5,**
41563,6,0
,,
41564,,310
41564,1,140
41564,2,80
41564,3,50
41564,4,40
41564,5,**
41564,6,**
,,
41568,,180
41568,1,110
41568,2,40
41568,3,30
41568,4,**
41568,5,**
41568,6,0
,,
41571,,170
41571,1,70
41571,2,50
41571,3,50
41571,4,**
41571,5,**
41571,6,0
,,
41572,,1080
41572,1,520
41572,2,280
41572,3,130
41572,4,80
41572,5,70
41572,6,**
,,
41601,,460
41601,1,170
41601,2,130
41601,3,70
41601,4,40
41601,5,50
41601,6,**
,,
41602,,280
41602,1,120
41602,2,70
41602,3,50
41602,4,40
41602,5,**
41602,6,0
,,
41603,,490
41603,1,230
41603,2,100
41603,3,70
41603,4,30
41603,5,60
41603,6,**
,,
41604,,110
41604,1,60
41604,2,30
41604,3,20
41604,4,.
41604,5,**
41604,6,0
,,
41605,,330
41605,1,150
41605,2,90
41605,3,40
41605,4,20
41605,5,30
41605,6,**
,,
41606,,150
41606,1,80
41606,2,40
41606,3,30
41606,4,**
41606,5,**
41606,6,**
,,
41607,,120
41607,1,60
41607,2,40
41607,3,20
41607,4,**
41607,5,**
41607,6,0
,,
41615,,190
41615,1,70
41615,2,50
41615,3,30
41615,4,40
41615,5,**
41615,6,**
,,
41616,,170
41616,1,90
41616,2,50
41616,3,**
41616,4,30
41616,5,**
41616,6,**
,,
41622,,150
41622,1,60
41622,2,40
41622,3,30
41622,4,20
41622,5,**
41622,6,**
,,
41630,,330
41630,1,170
41630,2,90
41630,3,50
41630,4,**
41630,5,20
41630,6,**
,,
41631,,240
41631,1,130
41631,2,50
41631,3,40
41631,4,20
41631,5,**
41631,6,0
,,
41632,,140
41632,1,70
41632,2,40
41632,3,30
41632,4,**
41632,5,**
41632,6,0
,,
41635,,970
41635,1,470
41635,2,230
41635,3,120
41635,4,70
41635,5,80
41635,6,**
,,
41636,,200
41636,1,110
41636,2,60
41636,3,30
41636,4,**
41636,5,**
41636,6,**
,,
41640,,350
41640,1,170
41640,2,90
41640,3,30
41640,4,30
41640,5,30
41640,6,**
,,
41642,,210
41642,1,90
41642,2,40
41642,3,40
41642,4,40
41642,5,**
41642,6,**
,,
41645,,360
41645,1,160
41645,2,100
41645,3,40
41645,4,30
41645,5,30
41645,6,**
,,
41647,,500
41647,1,260
41647,2,130
41647,3,60
41647,4,30
41647,5,20
41647,6,**
,,
41649,,850
41649,1,440
41649,2,210
41649,3,80
41649,4,60
41649,5,60
41649,6,**
,,
41650,,210
41650,1,110
41650,2,60
41650,3,40
41650,4,**
41650,5,**
41650,6,**
,,
41653,,3860
41653,1,1650
41653,2,960
41653,3,530
41653,4,300
41653,5,340
41653,6,80
,,
41655,,250
41655,1,150
41655,2,60
41655,3,40
41655,4,**
41655,5,**
41655,6,0
,,
41659,,250
41659,1,90
41659,2,60
41659,3,30
41659,4,30
41659,5,40
41659,6,**
,,
41660,,210
41660,1,120
41660,2,60
41660,3,30
41660,4,**
41660,5,**
41660,6,0
,,
41666,,240
41666,1,130
41666,2,50
41666,3,40
41666,4,20
41666,5,**
41666,6,0
,,
41667,,120
41667,1,80
41667,2,40
41667,3,**
41667,4,**
41667,5,0
41667,6,0
,,
41669,,170
41669,1,90
41669,2,50
41669,3,30
41669,4,**
41669,5,**
41669,6,**
,,
41701,,4160
41701,1,2020
41701,2,900
41701,3,530
41701,4,310
41701,5,300
41701,6,100
,,
41712,,130
41712,1,70
41712,2,30
41712,3,30
41712,4,**
41712,5,**
41712,6,**
,,
41713,,120
41713,1,60
41713,2,60
41713,3,**
41713,4,**
41713,5,**
41713,6,**
,,
41714,,140
41714,1,70
41714,2,30
41714,3,40
41714,4,**
41714,5,**
41714,6,0
,,
41719,,480
41719,1,240
41719,2,120
41719,3,60
41719,4,60
41719,5,**
41719,6,0
,,
41721,,220
41721,1,110
41721,2,60
41721,3,50
41721,4,**
41721,5,**
41721,6,**
,,
41722,,640
41722,1,330
41722,2,170
41722,3,70
41722,4,40
41722,5,30
41722,6,**
,,
41723,,360
41723,1,200
41723,2,80
41723,3,50
41723,4,30
41723,5,**
41723,6,0
,,
41727,,370
41727,1,170
41727,2,120
41727,3,60
41727,4,**
41727,5,20
41727,6,**
,,
41731,,320
41731,1,150
41731,2,80
41731,3,40
41731,4,30
41731,5,20
41731,6,**
,,
41740,,230
41740,1,120
41740,2,40
41740,3,40
41740,4,**
41740,5,30
41740,6,**
,,
41746,,200
41746,1,100
41746,2,50
41746,3,30
41746,4,20
41746,5,**
41746,6,**
,,
41749,,1200
41749,1,530
41749,2,310
41749,3,190
41749,4,90
41749,5,80
41749,6,**
,,
41751,,160
41751,1,70
41751,2,70
41751,3,**
41751,4,20
41751,5,**
41751,6,0
,,
41754,,140
41754,1,60
41754,2,40
41754,3,40
41754,4,**
41754,5,**
41754,6,0
,,
41759,,150
41759,1,70
41759,2,60
41759,3,**
41759,4,20
41759,5,**
41759,6,0
,,
41763,,160
41763,1,70
41763,2,50
41763,3,40
41763,4,**
41763,5,**
41763,6,0
,,
41764,,140
41764,1,60
41764,2,50
41764,3,30
41764,4,**
41764,5,**
41764,6,**
,,
41773,,440
41773,1,230
41773,2,110
41773,3,40
41773,4,30
41773,5,30
41773,6,**
,,
41774,,810
41774,1,370
41774,2,210
41774,3,100
41774,4,70
41774,5,60
41774,6,**
,,
41776,,550
41776,1,240
41776,2,140
41776,3,90
41776,4,40
41776,5,40
41776,6,**
,,
41777,,200
41777,1,100
41777,2,50
41777,3,30
41777,4,20
41777,5,**
41777,6,**
,,
41804,,240
41804,1,100
41804,2,60
41804,3,40
41804,4,40
41804,5,**
41804,6,**
,,
41815,,240
41815,1,120
41815,2,60
41815,3,40
41815,4,20
41815,5,**
41815,6,**
,,
41817,,140
41817,1,70
41817,2,40
41817,3,30
41817,4,**
41817,5,**
41817,6,0
,,
41821,,130
41821,1,60
41821,2,30
41821,3,40
41821,4,**
41821,5,**
41821,6,**
,,
41822,,1040
41822,1,450
41822,2,260
41822,3,140
41822,4,90
41822,5,80
41822,6,20
,,
41824,,350
41824,1,180
41824,2,80
41824,3,60
41824,4,**
41824,5,30
41824,6,**
,,
41825,,120
41825,1,60
41825,2,30
41825,3,30
41825,4,**
41825,5,**
41825,6,0
,,
41826,,290
41826,1,140
41826,2,80
41826,3,40
41826,4,30
41826,5,**
41826,6,**
,,
41828,,230
41828,1,120
41828,2,60
41828,3,50
41828,4,**
41828,5,**
41828,6,**
,,
41831,,360
41831,1,170
41831,2,100
41831,3,40
41831,4,20
41831,5,30
41831,6,**
,,
41832,,110
41832,1,40
41832,2,30
41832,3,40
41832,4,**
41832,5,**
41832,6,0
,,
41833,,100
41833,1,80
41833,2,**
41833,3,20
41833,4,**
41833,5,**
41833,6,0
,,
41834,,160
41834,1,80
41834,2,50
41834,3,30
41834,4,**
41834,5,**
41834,6,**
,,
41835,,210
41835,1,100
41835,2,60
41835,3,30
41835,4,20
41835,5,**
41835,6,**
,,
41836,,290
41836,1,150
41836,2,70
41836,3,40
41836,4,30
41836,5,**
41836,6,**
,,
41837,,360
41837,1,160
41837,2,90
41837,3,60
41837,4,30
41837,5,20
41837,6,0
,,
41838,,160
41838,1,80
41838,2,40
41838,3,20
41838,4,20
41838,5,**
41838,6,**
,,
41839,,220
41839,1,90
41839,2,80
41839,3,50
41839,4,**
41839,5,**
41839,6,**
,,
41840,,390
41840,1,200
41840,2,90
41840,3,50
41840,4,30
41840,5,20
41840,6,**
,,
41843,,230
41843,1,120
41843,2,70
41843,3,20
41843,4,20
41843,5,**
41843,6,0
,,
41844,,280
41844,1,140
41844,2,60
41844,3,60
41844,4,**
41844,5,20
41844,6,**
,,
41845,,100
41845,1,60
41845,2,20
41845,3,20
41845,4,**
41845,5,**
41845,6,**
,,
41847,,140
41847,1,60
41847,2,40
41847,3,20
41847,4,20
41847,5,**
41847,6,**
,,
41855,,180
41855,1,100
41855,2,50
41855,3,30
41855,4,**
41855,5,**
41855,6,0
,,
41858,,2360
41858,1,1120
41858,2,550
41858,3,310
41858,4,190
41858,5,160
41858,6,30
,,
41862,,230
41862,1,130
41862,2,40
41862,3,30
41862,4,30
41862,5,**
41862,6,0
,,
42001,,13350
42001,1,5210
42001,2,2820
42001,3,1740
42001,4,1230
42001,5,1710
42001,6,640
,,
42003,,12140
42003,1,5380
42003,2,2900
42003,3,1520
42003,4,1000
42003,5,1130
42003,6,210
,,
42020,,960
42020,1,360
42020,2,220
42020,3,180
42020,4,90
42020,5,110
42020,6,**
,,
42021,,610
42021,1,270
42021,2,160
42021,3,70
42021,4,50
42021,5,60
42021,6,**
,,
42023,,960
42023,1,380
42023,2,240
42023,3,130
42023,4,110
42023,5,100
42023,6,**
,,
42024,,570
42024,1,240
42024,2,130
42024,3,80
42024,4,50
42024,5,70
42024,6,**
,,
42025,,8390
42025,1,3110
42025,2,1990
42025,3,1220
42025,4,890
42025,5,1010
42025,6,170
,,
42027,,950
42027,1,350
42027,2,220
42027,3,140
42027,4,100
42027,5,110
42027,6,30
,,
42028,,250
42028,1,120
42028,2,50
42028,3,40
42028,4,40
42028,5,**
42028,6,**
,,
42029,,2840
42029,1,1070
42029,2,650
42029,3,440
42029,4,280
42029,5,360
42029,6,40
,,
42031,,1240
42031,1,540
42031,2,300
42031,3,170
42031,4,100
42031,5,110
42031,6,20
,,
42035,,440
42035,1,150
42035,2,110
42035,3,60
42035,4,60
42035,5,60
42035,6,**
,,
42036,,490
42036,1,200
42036,2,140
42036,3,70
42036,4,50
42036,5,30
42036,6,**
,,
42038,,2030
42038,1,770
42038,2,500
42038,3,290
42038,4,200
42038,5,230
42038,6,40
,,
42039,,690
42039,1,260
42039,2,190
42039,3,100
42039,4,70
42039,5,70
42039,6,**
,,
42040,,480
42040,1,200
42040,2,140
42040,3,70
42040,4,30
42040,5,40
42040,6,**
,,
42041,,1640
42041,1,830
42041,2,390
42041,3,200
42041,4,110
42041,5,110
42041,6,**
,,
42044,,1500
42044,1,500
42044,2,330
42044,3,250
42044,4,170
42044,5,200
42044,6,50
,,
42045,,920
42045,1,350
42045,2,230
42045,3,140
42045,4,80
42045,5,120
42045,6,**
,,
42048,,950
42048,1,470
42048,2,240
42048,3,120
42048,4,60
42048,5,60
42048,6,**
,,
42049,,700
42049,1,340
42049,2,170
42049,3,90
42049,4,60
42049,5,40
42049,6,**
,,
42050,,980
42050,1,540
42050,2,240
42050,3,90
42050,4,50
42050,5,60
42050,6,**
,,
42051,,1280
42051,1,490
42051,2,330
42051,3,200
42051,4,130
42051,5,130
42051,6,**
,,
42053,,2160
42053,1,800
42053,2,480
42053,3,320
42053,4,240
42053,5,280
42053,6,40
,,
42054,,430
42054,1,160
42054,2,120
42054,3,60
42054,4,40
42054,5,50
42054,6,**
,,
42055,,1130
42055,1,450
42055,2,280
42055,3,150
42055,4,110
42055,5,120
42055,6,20
,,
42056,,850
42056,1,380
42056,2,190
42056,3,110
42056,4,80
42056,5,90
42056,6,**
,,
42058,,1030
42058,1,410
42058,2,270
42058,3,170
42058,4,90
42058,5,90
42058,6,**
,,
42064,,3180
42064,1,1420
42064,2,770
42064,3,420
42064,4,280
42064,5,260
42064,6,30
,,
42066,,9270
42066,1,4090
42066,2,2400
42066,3,1230
42066,4,710
42066,5,690
42066,6,150
,,
42069,,440
42069,1,160
42069,2,110
42069,3,60
42069,4,50
42069,5,60
42069,6,**
,,
42071,,11550
42071,1,5050
42071,2,2690
42071,3,1520
42071,4,970
42071,5,1060
42071,6,260
,,
42076,,400
42076,1,180
42076,2,90
42076,3,50
42076,4,40
42076,5,40
42076,6,**
,,
42078,,700
42078,1,260
42078,2,180
42078,3,130
42078,4,70
42078,5,60
42078,6,**
,,
42079,,540
42079,1,240
42079,2,140
42079,3,70
42079,4,50
42079,5,40
42079,6,**
,,
42081,,880
42081,1,350
42081,2,190
42081,3,150
42081,4,100
42081,5,90
42081,6,**
,,
42082,,800
42082,1,300
42082,2,180
42082,3,140
42082,4,80
42082,5,100
42082,6,**
,,
42083,,130
42083,1,50
42083,2,30
42083,3,20
42083,4,30
42083,5,**
42083,6,**
,,
42085,,350
42085,1,150
42085,2,100
42085,3,60
42085,4,40
42085,5,**
42085,6,0
,,
42086,,1910
42086,1,710
42086,2,410
42086,3,260
42086,4,210
42086,5,290
42086,6,30
,,
42087,,900
42087,1,330
42087,2,250
42087,3,130
42087,4,90
42087,5,100
42087,6,**
,,
42088,,1050
42088,1,430
42088,2,280
42088,3,160
42088,4,90
42088,5,90
42088,6,**
,,
42101,,22860
42101,1,11090
42101,2,6440
42101,3,2780
42101,4,1320
42101,5,1080
42101,6,150
,,
42103,,9530
42103,1,3210
42103,2,2170
42103,3,1190
42103,4,850
42103,5,1400
42103,6,710
,,
42104,,15210
42104,1,5510
42104,2,3450
42104,3,2100
42104,4,1590
42104,5,2070
42104,6,490
,,
42120,,890
42120,1,410
42120,2,250
42120,3,130
42120,4,60
42120,5,40
42120,6,**
,,
42122,,2110
42122,1,630
42122,2,420
42122,3,300
42122,4,280
42122,5,380
42122,6,100
,,
42123,,320
42123,1,130
42123,2,90
42123,3,50
42123,4,50
42123,5,**
42123,6,**
,,
42127,,2630
42127,1,1280
42127,2,700
42127,3,360
42127,4,150
42127,5,120
42127,6,20
,,
42129,,2730
42129,1,1400
42129,2,720
42129,3,340
42129,4,160
42129,5,110
42129,6,**
,,
42133,,560
42133,1,270
42133,2,160
42133,3,80
42133,4,20
42133,5,30
42133,6,**
,,
42134,,7470
42134,1,3110
42134,2,2070
42134,3,1110
42134,4,550
42134,5,530
42134,6,100
,,
42140,,450
42140,1,200
42140,2,150
42140,3,50
42140,4,30
42140,5,20
42140,6,**
,,
42141,,12790
42141,1,5460
42141,2,3420
42141,3,1720
42141,4,1040
42141,5,940
42141,6,210
,,
42154,,300
42154,1,150
42154,2,70
42154,3,50
42154,4,30
42154,5,**
42154,6,0
,,
42156,,130
42156,1,50
42156,2,40
42156,3,20
42156,4,20
42156,5,**
42156,6,**
,,
42157,,160
42157,1,90
42157,2,50
42157,3,20
42157,4,**
42157,5,.
42157,6,**
,,
42159,,550
42159,1,210
42159,2,160
42159,3,80
42159,4,50
42159,5,50
42159,6,**
,,
42160,,820
42160,1,360
42160,2,240
42160,3,110
42160,4,60
42160,5,50
42160,6,**
,,
42164,,6510
42164,1,2740
42164,2,1800
42164,3,910
42164,4,560
42164,5,430
42164,6,70
,,
42166,,900
42166,1,410
42166,2,240
42166,3,140
42166,4,60
42166,5,50
42166,6,**
,,
42167,,3100
42167,1,1530
42167,2,820
42167,3,350
42167,4,220
42167,5,140
42167,6,40
,,
42170,,690
42170,1,250
42170,2,170
42170,3,110
42170,4,70
42170,5,90
42170,6,**
,,
42171,,3020
42171,1,1150
42171,2,790
42171,3,500
42171,4,310
42171,5,230
42171,6,40
,,
42202,,970
42202,1,430
42202,2,260
42202,3,120
42202,4,70
42202,5,90
42202,6,**
,,
42204,,290
42204,1,110
42204,2,80
42204,3,40
42204,4,20
42204,5,40
42204,6,**
,,
42206,,2390
42206,1,910
42206,2,640
42206,3,410
42206,4,220
42206,5,180
42206,6,30
,,
42207,,480
42207,1,210
42207,2,140
42207,3,70
42207,4,40
42207,5,20
42207,6,**
,,
42210,,1680
42210,1,740
42210,2,480
42210,3,260
42210,4,110
42210,5,90
42210,6,**
,,
42211,,5470
42211,1,2220
42211,2,1390
42211,3,840
42211,4,480
42211,5,460
42211,6,80
,,
42214,,270
42214,1,130
42214,2,70
42214,3,40
42214,4,30
42214,5,**
42214,6,**
,,
42215,,500
42215,1,190
42215,2,140
42215,3,80
42215,4,40
42215,5,50
42215,6,**
,,
42217,,1490
42217,1,560
42217,2,400
42217,3,260
42217,4,140
42217,5,130
42217,6,**
,,
42220,,2540
42220,1,1090
42220,2,700
42220,3,340
42220,4,200
42220,5,170
42220,6,40
,,
42223,,4720
42223,1,2460
42223,2,1860
42223,3,280
42223,4,80
42223,5,40
42223,6,**
,,
42232,,350
42232,1,120
42232,2,100
42232,3,60
42232,4,30
42232,5,40
42232,6,**
,,
42234,,850
42234,1,380
42234,2,250
42234,3,110
42234,4,50
42234,5,60
42234,6,**
,,
42236,,370
42236,1,120
42236,2,100
42236,3,60
42236,4,40
42236,5,50
42236,6,**
,,
42240,,17290
42240,1,7650
42240,2,4640
42240,3,2210
42240,4,1300
42240,5,1190
42240,6,300
,,
42254,,110
42254,1,50
42254,2,30
42254,3,30
42254,4,**
42254,5,**
42254,6,**
,,
42256,,1900
42256,1,720
42256,2,530
42256,3,300
42256,4,200
42256,5,150
42256,6,**
,,
42259,,390
42259,1,180
42259,2,90
42259,3,60
42259,4,30
42259,5,30
42259,6,**
,,
42261,,3980
42261,1,1590
42261,2,1140
42261,3,580
42261,4,350
42261,5,290
42261,6,30
,,
42262,,3020
42262,1,1520
42262,2,1100
42262,3,260
42262,4,90
42262,5,50
42262,6,**
,,
42265,,410
42265,1,160
42265,2,90
42265,3,60
42265,4,40
42265,5,60
42265,6,**
,,
42266,,920
42266,1,390
42266,2,230
42266,3,130
42266,4,80
42266,5,90
42266,6,**
,,
42273,,200
42273,1,70
42273,2,60
42273,3,40
42273,4,30
42273,5,**
42273,6,**
,,
42274,,1040
42274,1,390
42274,2,270
42274,3,160
42274,4,90
42274,5,130
42274,6,**
,,
42275,,330
42275,1,130
42275,2,90
42275,3,50
42275,4,30
42275,5,30
42275,6,**
,,
42276,,6150
42276,1,2490
42276,2,1680
42276,3,920
42276,4,530
42276,5,460
42276,6,70
,,
